nu,error_1,error_2,error_3,error_4,error_5,error_6
2.49,0.0008132547958761477,0.0008132547958761477,0.0008132547958761477,0.0007066054493278625,0.0006225558550446373,0.0005543175445250368
2.4800000000000004,0.00162161162818542,0.00162161162818542,0.00162161162818542,0.0014088970906890384,0.001241353560893037,0.0011053883338302012
2.47,0.002450403611144087,0.002450403611144087,0.002450403611144087,0.0021292171476617492,0.0018762782383982466,0.0016710246781000944
2.4600000000000004,0.003288823859255288,0.003288823859255288,0.003288823859255288,0.0028592198341550476,0.0025208858784695276,0.002246295655561755
2.45,0.00411752324923716,0.00411752324923716,0.00411752324923716,0.003579515922251976,0.003156040945223116,0.002812487129233016
2.4400000000000004,0.004971559778687824,0.004971559778687824,0.004971559778687824,0.004321964178845365,0.003810814216695078,0.0033962194366929004
2.43,0.0057928235447062505,0.0057928235447062505,0.0057928235447062505,0.005037127588414815,0.004442707124064624,0.003960679717307262
2.4200000000000004,0.006707939441371217,0.006707939441371217,0.006707939441371217,0.005832801061457847,0.005144533317019436,0.004586433874049122
2.41,0.007533448885554749,0.007533448885554749,0.007533448885554749,0.006553705887640114,0.005783282101816375,0.005158579849488676
2.4000000000000004,0.008467308267801588,0.008467308267801588,0.008467308267801588,0.007365324586927545,0.00649910873336659,0.0057969251828391705
2.39,0.009238371951188835,0.009238371951188835,0.009238371951188835,0.00804026281237484,0.007098668853721075,0.0063353999565069164
2.3800000000000003,0.010231760001222407,0.010231760001222407,0.010231760001222407,0.008902497742646847,0.007858201863273795,0.007011922278488371
2.37,0.011238813045798263,0.011238813045798263,0.011238813045798263,0.009778683423732275,0.008631997199986774,0.007702979331318244
2.3600000000000003,0.012014877921017917,0.012014877921017917,0.012014877921017917,0.01045748249210214,0.009234816166109572,0.008244404190624163
2.35,0.012918109186490015,0.012918109186490015,0.012918109186490015,0.01124275100386211,0.009927908582792171,0.008863087953748032
2.3400000000000003,0.013826564496748002,0.013826564496748002,0.013826564496748002,0.012038776927373599,0.010635770419407702,0.00949948166314461
2.33,0.014742843487996654,0.014742843487996654,0.014742843487996654,0.012838828810944823,0.011345102073072728,0.010135554494409064
2.3200000000000003,0.01577498294586859,0.01577498294586859,0.01577498294586859,0.013747109368266654,0.012155553288932528,0.010866196910681563
2.31,0.01668008831420512,0.01668008831420512,0.01668008831420512,0.014528289362191695,0.012841351663608525,0.011475988640399693
2.3000000000000003,0.017812620919809837,0.017812620919809837,0.017812620919809837,0.015518713464866886,0.013719952685000442,0.012263698448826311
2.29,0.01877670540419218,0.01877670540419218,0.01877670540419218,0.016360858832315615,0.014467295658153714,0.012934696133757383
2.2800000000000002,0.01966015802776552,0.01966015802776552,0.01966015802776552,0.017128519902229838,0.015145318139987547,0.013540836345456745
2.27,0.020702127640306666,0.020702127640306666,0.020702127640306666,0.01803948654210822,0.015954369366438216,0.014267786188286245
2.2600000000000002,0.021516131671913827,0.021516131671913827,0.021516131671913827,0.01875550173871151,0.016593700111516646,0.014844970049635262
2.25,0.022481402673814363,0.022481402673814363,0.022481402673814363,0.01960691006121445,0.017356057796599815,0.015535184458177307
2.24,0.023457520354887983,0.023457520354887983,0.023457520354887983,0.02045059070011615,0.018098226245554405,0.0161966380947091
2.2300000000000004,0.02455894261885852,0.02455894261885852,0.02455894261885852,0.02141640360079404,0.018958334058273702,0.016971400162325963
2.22,0.025713710538068302,0.025713710538068302,0.025713710538068302,0.022419913050700978,0.019844375564447223,0.017762990404852515
2.2100000000000004,0.02665442251961196,0.02665442251961196,0.02665442251961196,0.023252222245359232,0.020591850130791414,0.01844161877930002
2.2,0.02778846077835701,0.02778846077835701,0.02778846077835701,0.024238241895190173,0.02146366582787584,0.01922204020610215
2.1900000000000004,0.02873610887609864,0.02873610887609864,0.02873610887609864,0.025061212722782857,0.0221910270736532,0.019873275954119217
2.18,0.02965468927632021,0.02965468927632021,0.02965468927632021,0.02587283556578926,0.02291863719212778,0.020532535760535563
2.1700000000000004,0.03096408900222139,0.03096408900222139,0.03096408900222139,0.0270152017467141,0.023931934879507694,0.021442348514273374
2.16,0.03172681118269391,0.03172681118269391,0.03172681118269391,0.02769457343955997,0.024545955547006663,0.022003208269948917
2.1500000000000004,0.03283535319619077,0.03283535319619077,0.03283535319619077,0.028658017504888108,0.02539875917438194,0.022768291150185044
2.14,0.03377337492791153,0.03377337492791153,0.03377337492791153,0.02948125018746528,0.02613388972048246,0.02343296335133177
2.1300000000000003,0.03470760129158809,0.03470760129158809,0.03470760129158809,0.030307710143728454,0.026876251205078805,0.02410727987151009
2.12,0.03609327560832766,0.03609327560832766,0.03609327560832766,0.031517938226870885,0.02795110030133263,0.02507364013352451
2.1100000000000003,0.03675104161986476,0.03675104161986476,0.03675104161986476,0.032098378454951414,0.02847276124849906,0.025548626438913973
2.1,0.038544914470662724,0.038544914470662724,0.038544914470662724,0.033648677445256236,0.02983509998521281,0.026760755180691622
2.0900000000000003,0.03922744096211851,0.03922744096211851,0.03922744096211851,0.03426232721347624,0.03039687788784717,0.02728136613801416
2.08,0.04040667032338653,0.04040667032338653,0.04040667032338653,0.03527879403105761,0.03128984786522563,0.028076908348927464
2.0700000000000003,0.041430610565600066,0.041430610565600066,0.041430610565600066,0.03619751163171775,0.0321256871670167,0.02884488601924251
2.06,0.04270654896105227,0.04270654896105227,0.04270654896105227,0.0373103086957305,0.033113190167856216,0.02973233173533042
2.0500000000000003,0.044002697588747,0.044002697588747,0.044002697588747,0.038448058606024835,0.03412844908137569,0.03064928252058968
2.04,0.04468851977607463,0.04468851977607463,0.04468851977607463,0.039030448187629935,0.034635619203205716,0.031099277028012674
2.0300000000000002,0.04625562041700498,0.04625562041700498,0.04625562041700498,0.040417444069097086,0.03588139894649488,0.032230104935231214
2.02,0.046983064819012633,0.046983064819012633,0.046983064819012633,0.041067643501484424,0.03647341913508228,0.03277597669458268
2.0100000000000002,0.048098703879591774,0.048098703879591774,0.048098703879591774,0.04203103223223325,0.037319035388390126,0.03352746566306212
2.0,0.04918521662824428,0.04918521662824428,0.04918521662824428,0.0429796008738244,0.03816477608174429,0.0342927558262611
1.9900000000000002,0.05086172707141157,0.05086172707141157,0.05086172707141157,0.04447509071943658,0.039517705390671454,0.03552924313121974
1.9800000000000002,0.051698739396501776,0.051698739396501776,0.051698739396501776,0.04519240220697769,0.040147471868847665,0.03609187143770265
1.9700000000000002,0.052449543309006426,0.052449543309006426,0.052449543309006426,0.04585716101985287,0.040745531728175355,0.03663622112127712
1.9600000000000002,0.05422257520305434,0.05422257520305434,0.05422257520305434,0.04740466128584862,0.04212111368658871,0.037875303717507934
1.9500000000000002,0.05492623948116865,0.05492623948116865,0.05492623948116865,0.04801575119145669,0.04266425776361333,0.038365992777446956
1.9400000000000002,0.055979088295706206,0.055979088295706206,0.055979088295706206,0.04892843217538879,0.04347207118867802,0.03909183375736396
1.9300000000000002,0.05745977613336242,0.05745977613336242,0.05745977613336242,0.0502369476069393,0.044647652796840104,0.0401604904600467
1.9200000000000002,0.05889264226105958,0.05889264226105958,0.05889264226105958,0.0514949831458605,0.04576929191365298,0.041171977273767126
1.9100000000000001,0.059548004936532686,0.059548004936532686,0.059548004936532686,0.052078581175894034,0.04629883945077247,0.041658760360101
1.9000000000000001,0.060538592200142974,0.060538592200142974,0.060538592200142974,0.05296138546517993,0.047098357569428456,0.042391135816299566
1.8900000000000001,0.06205832372601691,0.06205832372601691,0.06205832372601691,0.05428404646909377,0.04827412891182203,0.043451996206626785
1.8800000000000001,0.06271911220112296,0.06271911220112296,0.06271911220112296,0.05484720508915137,0.04876733002593548,0.0438927286526356
1.87,0.06383188613280932,0.06383188613280932,0.06383188613280932,0.05584348826759506,0.04967073082751157,0.04471946594749156
1.86,0.06476286296057326,0.06476286296057326,0.06476286296057326,0.05665882488310954,0.0504018158868949,0.04538582416523702
1.85,0.06609902706881135,0.06609902706881135,0.06609902706881135,0.05779869007196322,0.05139463136518018,0.04626415169502745
1.8400000000000003,0.06729163091749807,0.06729163091749807,0.06729163091749807,0.05887485987937912,0.05238066324841834,0.04717681706167276
1.8300000000000003,0.0676511769593857,0.0676511769593857,0.0676511769593857,0.059147584700608186,0.05259435556037075,0.04734858791763844
1.8200000000000003,0.06903519117338375,0.06903519117338375,0.06903519117338375,0.060306790680284356,0.0535876730851389,0.048214263136248894
1.8100000000000003,0.06992262841329656,0.06992262841329656,0.06992262841329656,0.06112078605516375,0.05434552040053987,0.04892635401561552
1.8000000000000003,0.07105343230284032,0.07105343230284032,0.07105343230284032,0.06211946809473151,0.05524163839179549,0.04973973888876749
1.7900000000000003,0.07149686883236982,0.07149686883236982,0.07149686883236982,0.062481277602749324,0.05554735932425898,0.05000511720354534
1.7800000000000002,0.07263358948318921,0.07263358948318921,0.07263358948318921,0.06343187495344793,0.0563663157733184,0.05072590036550922
1.7700000000000002,0.07345177216604948,0.07345177216604948,0.07345177216604948,0.06415521475488033,0.057015293339660426,0.05131463660141118
1.7600000000000002,0.07386664573636036,0.07386664573636036,0.07386664573636036,0.06451956224412708,0.0573511620047582,0.05163308377056589
1.7500000000000002,0.07475842540775297,0.07475842540775297,0.07475842540775297,0.06528651319978206,0.05802232660585634,0.0522282913900368
1.7400000000000002,0.07578350862422197,0.07578350862422197,0.07578350862422197,0.06611209942819948,0.05870748843212477,0.0528097786877053
1.7300000000000002,0.07600221694966543,0.07600221694966543,0.07600221694966543,0.06631846242255238,0.05890289275495941,0.05299541636034341
1.7200000000000002,0.07635644763218284,0.07635644763218284,0.07635644763218284,0.06662292361614099,0.05917480461278037,0.05324417528319642
1.7100000000000002,0.0775356310044741,0.0775356310044741,0.0775356310044741,0.06758700038935685,0.05998293229084574,0.05393455020652786
1.7000000000000002,0.07765554621717079,0.07765554621717079,0.07765554621717079,0.06767620280370736,0.0600516390830836,0.05398894059496607
1.6900000000000002,0.07793401976105278,0.07793401976105278,0.07793401976105278,0.06789590969136644,0.060232140158707294,0.05414199215952936
1.6800000000000002,0.07823739657334083,0.07823739657334083,0.07823739657334083,0.06815414377762341,0.060462810213139304,0.05435423606297592
1.6700000000000002,0.07785596694266636,0.07785596694266636,0.07785596694266636,0.067800485374761,0.06013080731763148,0.05404014319403077
1.6600000000000001,0.07801902846383414,0.07801902846383414,0.07801902846383414,0.06782213799655708,0.06006542303745231,0.053919823132925704
1.6500000000000001,0.07761143917756502,0.07761143917756502,0.07761143917756502,0.06746689063611878,0.059755713877922605,0.05364863522443566
1.6400000000000001,0.0779790170868385,0.0779790170868385,0.0779790170868385,0.06771696673576001,0.05992488737090168,0.05375993195646894
1.6300000000000001,0.0764739820837359,0.0764739820837359,0.0764739820837359,0.06632569132445972,0.0586375810444383,0.05256579106147471
1.62,0.07588954279269554,0.07588954279269554,0.07588954279269554,0.06575193466476269,0.05807949185727459,0.052026179433272826
1.61,0.07412379275154132,0.07412379275154132,0.07412379275154132,0.0641372487658417,0.056595131302028694,0.05065494601233693
1.6,0.07264864673021942,0.07264864673021942,0.07264864673021942,0.06279552930538118,0.05536637492319615,0.04952259449672142
1.5900000000000003,0.07117317204980914,0.07117317204980914,0.07117317204980914,0.06140824175630233,0.05406222330799911,0.04829510683114802
1.5800000000000003,0.0684972503267476,0.0684972503267476,0.0684972503267476,0.058953295495802055,0.05179988048427908,0.04620057073482807
1.5700000000000003,0.0655181459081221,0.0655181459081221,0.0655181459081221,0.05627554144842054,0.049364020489663006,0.04396545499453153
1.5600000000000003,0.06242728354715362,0.06242728354715362,0.06242728354715362,0.05348386999838799,0.046814170176963564,0.04161702956501434
1.5500000000000003,0.05763554974556577,0.05763554974556577,0.05763554974556577,0.0491752561531439,0.042901189023005284,0.038035073570651896
1.5400000000000003,0.052470239005201404,0.052470239005201404,0.052470239005201404,0.04454694153247101,0.03870560293634786,0.03419796864543164
1.5300000000000002,0.04494013341018228,0.04494013341018228,0.04494013341018228,0.03792976924080768,0.032800884827425464,0.028868133554381517
1.5200000000000002,0.03562385118767868,0.03562385118767868,0.03562385118767868,0.029782887022605873,0.025560868626598916,0.0223558529583368
1.5100000000000002,0.022344057340646185,0.022344057340646185,0.022344057340646185,0.018384993339434344,0.015582916770865495,0.013491827328369852
1.5000000000000002,4.599982930768793e-12,4.599982930768793e-12,4.599982930768793e-12,4.604486925696431e-12,4.6006082732843534e-12,4.594183059497011e-12
1.4900000000000002,0.00306640257280677,0.00306640257280677,0.002804987387573545,0.002599376991833783,0.0024307994851764086,0.002288556224742044
1.4800000000000002,0.006187254287363282,0.006187254287363282,0.005660501949047409,0.005246430222478133,0.004907073358626752,0.004620813350996856
1.4700000000000002,0.009374322118963814,0.009374322118963814,0.008581093400181585,0.007957650495546977,0.0074467140251425834,0.007015695556355521
1.4600000000000002,0.012632185044912812,0.012632185044912812,0.011561987684397179,0.01072144548889374,0.01003294530559593,0.009452373324556583
1.4500000000000002,0.015986427829667766,0.015986427829667766,0.014635913845635446,0.01357557252814715,0.012707205876010243,0.011975046359094325
1.4400000000000002,0.0192814197807811,0.0192814197807811,0.017656398801893358,0.016381228520776638,0.015337314198931692,0.014457371010383356
1.4300000000000002,0.02273383646726309,0.02273383646726309,0.020825452949883184,0.01932833924450276,0.01810289557906427,0.01706998592433896
1.4200000000000002,0.026345637252200387,0.026345637252200387,0.024139732074239327,0.02241001307552591,0.020994600762614765,0.019801812658218402
1.4100000000000001,0.029745703609672717,0.029745703609672717,0.027264884657329413,0.025320224932581476,0.023729213423663485,0.022388569173094487
1.4000000000000001,0.03359268864485912,0.03359268864485912,0.03079553771493903,0.028603958596919152,0.026811488643285433,0.025301403585775043
1.3900000000000001,0.03727883024479663,0.03727883024479663,0.03416948826601378,0.031735198443367016,0.029745378324661023,0.028069806429268197
1.3800000000000001,0.040889572923599,0.040889572923599,0.03749153827839022,0.034832315743226115,0.03265916862669008,0.03082949151982364
1.37,0.04504813402732693,0.04504813402732693,0.041322465658096115,0.03840751524855816,0.03602561059349233,0.03402020236618772
1.36,0.04913726874533663,0.04913726874533663,0.0450815632851352,0.04190987202996461,0.03931897104126642,0.03713806175837403
1.35,0.05285877439510439,0.05285877439510439,0.04851567888453552,0.045121008837896735,0.042348864780396046,0.04001587073653528
1.34,0.05746530468545321,0.05746530468545321,0.05275222574450468,0.04906943636509721,0.04606248584032217,0.04353209124085308
1.3300000000000003,0.061282499170054815,0.061282499170054815,0.05626917945100645,0.052354017567765185,0.04915858810815579,0.04647033883771841
1.3200000000000003,0.06575612007463096,0.06575612007463096,0.06038486871691723,0.05619237936914571,0.052771818184411956,0.04989489489310786
1.3100000000000003,0.07029016418458496,0.07029016418458496,0.06456513278471969,0.06009809323520564,0.05645427086896665,0.05338991295143933
1.3000000000000003,0.07426274203258788,0.07426274203258788,0.0682517005489376,0.06356298680689941,0.05973896863126113,0.05652330201721603
1.2900000000000003,0.07926853584268066,0.07926853584268066,0.0728494741972913,0.06784591500998581,0.06376712007148308,0.06033848891122109
1.2800000000000002,0.08352347388334119,0.08352347388334119,0.0767824683287136,0.07153003569144308,0.06724941229190434,0.06365168262175622
1.2700000000000002,0.08852277114910552,0.08852277114910552,0.08142538360422627,0.07589549321126789,0.07138840781310304,0.06759981946158786
