nu,error_1,error_2,error_3,error_4,error_5,error_6
1.2600000000000002,0.09358255815491852,0.09358255815491852,0.08607270724414222,0.08022769279348464,0.07546756192660677,0.07146876284724432
1.2500000000000002,0.098326686063636,0.098326686063636,0.09046013095898718,0.08433878280451193,0.07935410004483079,0.07516681576704114
1.2400000000000002,0.10388195229129303,0.10388195229129303,0.09559467728356619,0.08914796828846286,0.0838993000225731,0.07949073124291045
1.2300000000000002,0.10920245887292528,0.10920245887292528,0.10051331812561304,0.09375838976577512,0.08826116346008232,0.0836452116799312
1.2200000000000002,0.11453035724280601,0.11453035724280601,0.10543801208532222,0.09837291150954511,0.09262504201694238,0.08779967300128445
1.2100000000000002,0.11991739199111856,0.11991739199111856,0.11043629725983416,0.10307125843425494,0.0970802332913308,0.0920510368980477
1.2000000000000002,0.12525342670149323,0.12525342670149323,0.11536841700259434,0.10769565995632165,0.10145783973303707,0.09622368699542093
1.1900000000000002,0.13044203375637514,0.13044203375637514,0.12017680857928102,0.11221182522255725,0.10573791940776553,0.10030649342432618
1.1800000000000002,0.1365681999446976,0.1365681999446976,0.12586060285811665,0.11755678210474155,0.11080964594435116,0.10515011523201227
1.1700000000000002,0.14228533569676435,0.14228533569676435,0.13115479885906006,0.12252563715033804,0.11551544471630994,0.1096359400975413
1.1600000000000001,0.14875316614124295,0.14875316614124295,0.1371617866201116,0.1281771264577183,0.12087875456619256,0.11475769565907892
1.1500000000000001,0.15454435966936353,0.15454435966936353,0.1425446209589216,0.13324899945080154,0.12570086492872254,0.11937187349007627
1.1400000000000001,0.16133897816935677,0.16133897816935677,0.14886952880975962,0.13921196870662028,0.1313705519025464,0.12479573063479833
1.1300000000000001,0.16736529975059497,0.16736529975059497,0.15447956692656134,0.1445030486645217,0.13640416258916116,0.12961411406439055
1.12,0.17407184580883608,0.17407184580883608,0.16065681068207285,0.15028500306556705,0.14187411051017773,0.13482833915841813
1.11,0.18089647984421003,0.18089647984421003,0.1670325182201052,0.15630931580383467,0.1476101178057973,0.14032025481615684
1.1,0.18735393924715749,0.18735393924715749,0.1730295827948486,0.16195986146075336,0.15298487120782336,0.14546709079053838
1.09,0.19475116816728588,0.19475116816728588,0.17986458983149597,0.16836872980227346,0.15905304568655368,0.15125292897380552
1.0800000000000003,0.20233897376394128,0.20233897376394128,0.18697585592049953,0.1751144243721423,0.16550305489394046,0.15745518206074366
1.0700000000000003,0.209494103807831,0.209494103807831,0.19362101160615158,0.18136944664231203,0.17144368907218585,0.1631334985254504
1.0600000000000003,0.21578768972950838,0.21578768972950838,0.1994807898394877,0.18690496923791766,0.17672241419409265,0.1682008059336906
1.0500000000000003,0.22412295684469533,0.22412295684469533,0.2072821363770518,0.19429581753059952,0.18378068883876034,0.17498008242618926
1.0400000000000003,0.2329656093448022,0.2329656093448022,0.21553288048096786,0.20209530619410707,0.19121727443350015,0.18211417707643832
1.0300000000000002,0.2401664245453358,0.2401664245453358,0.22215876213934177,0.20829341538098292,0.19707881102658417,0.1877006786471279
1.0200000000000002,0.24904372054821622,0.24904372054821622,0.23042721955338605,0.21608873199096787,0.2044883469439534,0.1947854322571269
1.0100000000000002,0.25667897952706065,0.25667897952706065,0.23761636366270808,0.2229418786596434,0.21107309875058522,0.20114727016329884
1.0000000000000002,0.26564703622494634,0.26564703622494634,0.2459888613382461,0.23086005582646066,0.21862535783916434,0.20839395384948753
0.9900000000000002,0.2742653591422656,0.2742653591422656,0.25397436396550116,0.23837453179812196,0.22576849171914495,0.21523280090484
0.9800000000000002,0.28285114169531,0.28285114169531,0.2620371823714366,0.24604124896897006,0.23311768477896747,0.22231768256841714
0.9700000000000002,0.29216838576270193,0.29216838576270193,0.27074599264541777,0.2542858410779412,0.2409880795825916,0.2298753234104056
0.9600000000000002,0.3016566430139919,0.3016566430139919,0.2795819140625011,0.2626349691882561,0.24895221985766566,0.2375229079821267
0.9500000000000002,0.3112090510343982,0.3112090510343982,0.2885576574435272,0.27116401059361017,0.2571172541825154,0.2453812834529067
0.9400000000000002,0.3206542858144123,0.3206542858144123,0.29738729493586236,0.27953500051652946,0.2651257851648293,0.25309182997742347
0.9300000000000002,0.33090371421848264,0.33090371421848264,0.3069690896334839,0.2886111648197527,0.27379629147577667,0.26142439244413257
0.9200000000000002,0.3414835398015167,0.3414835398015167,0.3168668846808518,0.2979966109127557,0.2827744004739643,0.27006605059043204
0.9100000000000001,0.3510065285078763,0.3510065285078763,0.32578038362809686,0.30644143114545963,0.29083976663014943,0.2778136294199985
0.9000000000000001,0.3622287895723008,0.3622287895723008,0.3361829279338721,0.31623921448777653,0.30016386893045055,0.28675146662932455
0.8900000000000001,0.3745901879849521,0.3745901879849521,0.34784112055648697,0.32735334167166313,0.3108338056701833,0.2970459610733246
0.8800000000000002,0.3841152078525434,0.3841152078525434,0.35671782398317403,0.3357473648658864,0.31884828802885296,0.3047507193561452
0.8700000000000002,0.39596087818947145,0.39596087818947145,0.3679285939234703,0.3464770621736071,0.3291891419395839,0.314764114736193
0.8600000000000002,0.4063284857628802,0.4063284857628802,0.3775426610713089,0.3555361963165372,0.33781579839627024,0.32304050111275273
0.8500000000000002,0.4174330158798912,0.4174330158798912,0.3881227565100006,0.3657245822937883,0.3476910904805715,0.3326544022811505
0.8400000000000002,0.4321520976212755,0.4321520976212755,0.40172202705969134,0.3784736809874333,0.35976026091646796,0.3441605669171909
0.8300000000000002,0.44294916052336114,0.44294916052336114,0.41194659084783686,0.38825803423944893,0.3691874008414449,0.3532875386521516
0.8200000000000002,0.45444781187151734,0.45444781187151734,0.42285659762478334,0.39871802413387647,0.37928246770909296,0.3630751994114223
0.8100000000000002,0.46851169445900476,0.46851169445900476,0.43609286384477053,0.41134003186547646,0.3914185451201577,0.37481049545473294
0.8000000000000002,0.4809999133979346,0.4809999133979346,0.44761054045138493,0.4221516802012898,0.40168367205538,0.3846345326443071
0.7900000000000001,0.49315701908608706,0.49315701908608706,0.45909431272576384,0.43312219916733874,0.41223939980205243,0.3948425244235038
0.7800000000000001,0.5075435713424423,0.5075435713424423,0.4725656404860039,0.4459040005107673,0.4244728798344588,0.4066235558990593
0.7700000000000001,0.5208166830236836,0.5208166830236836,0.4850044234312772,0.4577325767934133,0.4358259421505242,0.4175900416194125
0.7600000000000002,0.535464042684906,0.535464042684906,0.49883673688477775,0.47092828669065506,0.44849910846544555,0.42982046347095765
0.7500000000000002,0.5484942896178884,0.5484942896178884,0.5111281056102436,0.4826737978202305,0.4598151566632305,0.4407844496463273
0.7400000000000002,0.5638189492133363,0.5638189492133363,0.5256083604393225,0.49651766922091234,0.47314617512919593,0.45368454531191893
0.7300000000000002,0.5778495233631645,0.5778495233631645,0.5387332115585245,0.5089560705193387,0.4850366095210628,0.46512213565874916
0.7200000000000002,0.5920598340589128,0.5920598340589128,0.5520465418917737,0.5216142721738222,0.49718402848431176,0.4768535489985053
0.7100000000000002,0.6072567433057842,0.6072567433057842,0.5663684111675499,0.5352655627489993,0.510295253932036,0.48951519244187197
0.7000000000000002,0.6214159903983829,0.6214159903983829,0.579884142369481,0.5483005698544003,0.522943104597313,0.5018368239584923
0.6900000000000002,0.6354458295383467,0.6354458295383467,0.5930920991522519,0.5608753026359883,0.5350063934286942,0.5134738699669575
0.6800000000000002,0.6502702888289263,0.6502702888289263,0.6069116081674621,0.5739710562474185,0.5475448122400822,0.5255633158196168
0.6700000000000002,0.6626858616934761,0.6626858616934761,0.6186754844986334,0.5852614706867211,0.558465995029823,0.5361830695355282
0.6600000000000001,0.6799467504501285,0.6799467504501285,0.63476826756016,0.6004810914397241,0.5729931811019073,0.5501394735439922
0.6500000000000001,0.6907669572020441,0.6907669572020441,0.6448632048321894,0.6100674466572492,0.5821974918480045,0.5590431296271038
0.6400000000000001,0.7058899634981638,0.7058899634981638,0.6592423972091398,0.6238827465550432,0.5955557613021618,0.5720159739569062
0.6300000000000002,0.7219922936740917,0.7219922936740917,0.6742257042411224,0.6380212246662113,0.609022560431046,0.5849293312692548
0.6200000000000002,0.7369322425760346,0.7369322425760346,0.688216583982057,0.6512936541751569,0.6217180632113447,0.5971445194708915
0.6100000000000002,0.7488996748612443,0.7488996748612443,0.699587982602249,0.6622004570678108,0.6322446452922327,0.607350419103138
0.6000000000000002,0.7609005829718641,0.7609005829718641,0.7106576324483196,0.672619463410068,0.6421705817828051,0.6168821906504875
0.5900000000000002,0.7688825566140819,0.7688825566140819,0.7180063400539789,0.6794885668393468,0.6486679627413728,0.6230864803194393
0.5800000000000002,0.7796329062999032,0.7796329062999032,0.7278514865752483,0.6886867274429542,0.6573684086451729,0.6313850283714232
0.5700000000000002,0.782811988957017,0.782811988957017,0.7307772938130516,0.6914360716921585,0.6599871536682792,0.6339039808229915
0.5600000000000002,0.7848508400592763,0.7848508400592763,0.7323355208499673,0.692688152578293,0.6610270856290086,0.6347886950680547
0.5500000000000002,0.78274996891681,0.78274996891681,0.729820345889322,0.6898927868570885,0.658033798186188,0.6316524594912005
0.5400000000000001,0.7730767154433545,0.7730767154433545,0.7201429643184402,0.6802957945082632,0.6485560408832001,0.6223127856354684
0.5300000000000001,0.7517698021195214,0.7517698021195214,0.6992990430800037,0.6598840494390359,0.6285490730768151,0.6026871263036627
0.5200000000000001,0.7086866221705629,0.7086866221705629,0.6576772618575484,0.6195007854481187,0.5892514230352599,0.5643611017210476
0.5100000000000001,0.6217863598629481,0.6217863598629481,0.5741816046703244,0.5388320205706517,0.5110184556978435,0.48827704845300784
0.5000000000000002,0.0005277265756887989,0.0005277265756887989,0.0005277265756828898,0.000527726575686883,0.0005277265756831073,0.0005277265756831977
0.49000000000000016,0.020463041293501218,0.019636376248625378,0.019023515362550016,0.01853792687336522,0.01813663476901203,0.017795215502724657
0.48000000000000015,0.04143791543106605,0.03974590231263939,0.03849306840405476,0.03750129352320466,0.03668225049322002,0.035985797215114974
0.4700000000000002,0.06326810608398832,0.06067710446398858,0.05876183640377647,0.057247555032967384,0.0559982577627603,0.054936836804753204
0.4600000000000002,0.08601007790935182,0.08248372363914633,0.07988105155983517,0.07782562014539625,0.07613140001851977,0.0746930479296985
0.4500000000000002,0.10953701052931146,0.10504836559888554,0.10174099747445521,0.09913230787061506,0.09698421951625857,0.09516208503147211
0.44000000000000017,0.13446234435596469,0.12895907822253963,0.12491090652273966,0.12172191466609648,0.11909863303414071,0.11687529541849705
0.43000000000000016,0.15965239208984897,0.15311613373167973,0.14831614262883783,0.1445396518826539,0.14143624397463103,0.1388082303457167
0.42000000000000015,0.186571720238174,0.1789291183303467,0.17332658648458185,0.16892459287195744,0.16531111505284593,0.16225400340888357
0.41000000000000014,0.21485675897410123,0.2060638876614677,0.1996287670901338,0.19457889872876072,0.19043778758720958,0.1869372778361556
0.4000000000000002,0.24342908635055494,0.2334720901348589,0.22619778166710558,0.22049700121436194,0.21582721690043877,0.2118834865801745
0.3900000000000002,0.2743137153399235,0.26311997946123766,0.2549560188066421,0.2485662870050239,0.243337659573767,0.238925927641622
0.38000000000000017,0.30586747269170816,0.29341372668132126,0.28434629815320794,0.277258697290222,0.27146520616110653,0.26658131678965935
0.37000000000000016,0.33938645019572483,0.3255668841700497,0.3155235636804097,0.30768435024408125,0.30128404726405733,0.295894104413776
0.36000000000000015,0.37498825898108373,0.3597614605076343,0.34871185337020416,0.34009690063515036,0.3330697132436767,0.32715648702035344
0.35000000000000014,0.41035443482229117,0.3937202012956581,0.38167023032953723,0.3722880077877529,0.36464354511500985,0.35821713658715754
0.3400000000000002,0.45047477971586647,0.4322548782865954,0.4190773606993615,0.4088300213018646,0.40048937513534993,0.3934840568995539
0.3300000000000002,0.4914924081188374,0.47163817119737766,0.45730263967310364,0.44616941274166727,0.437117687766534,0.42952242896499393
0.3200000000000002,0.5328291635226007,0.511410404692412,0.49597257961314434,0.4839997865613986,0.4742766105971887,0.46612602848878093
0.31000000000000016,0.5801439391136561,0.55691322471609,0.5401939985320982,0.5272424044343894,0.5167345944144959,0.5079338164978828
0.30000000000000016,0.6263001429620828,0.6013177078255367,0.583368011327229,0.5694817170639762,0.558228218833302,0.5488121681866789
0.29000000000000015,0.6779276740613229,0.650979508682001,0.6316370136297198,0.6166850216539295,0.604575974250769,0.5944500587207516
0.2800000000000002,0.7320633078303628,0.7031207433243218,0.68238079799054,0.666369721244244,0.653417631631504,0.6425976157339901
0.2700000000000002,0.7899361567782779,0.7589959481128371,0.736855134882002,0.7197813612595135,0.7059825146015504,0.694464651487712
0.2600000000000002,0.8498288762418188,0.8167700262777853,0.7931419726241667,0.7749389220424423,0.7602395349613559,0.7479789828503465
0.25000000000000017,0.9150685051364741,0.8797690251471003,0.8545729693867994,0.8351827431341675,0.81953922703145,0.8065020748072048
0.24000000000000016,0.9852467594116591,0.947547346511459,0.9206540160681665,0.8999674945132419,0.8832852958894333,0.8693880569962439
0.23000000000000018,1.061104110253388,1.0209797702521188,0.9923951941453086,0.9704319086899573,0.952737000911536,0.9380087727512175
0.22000000000000017,1.1414418118642038,1.0987314542720972,1.0683184479516714,1.0449592810704227,1.0261465470016364,1.010493354091796
0.21000000000000016,1.224847841961678,1.1794407623176808,1.1471178670143614,1.1222983805358058,1.1023145891861224,1.085691170717714
0.20000000000000018,1.313717149535656,1.2657140793778003,1.2315474180236645,1.2053141639614193,1.1841935637946608,1.1666258607887405
0.19000000000000017,1.4114065716647373,1.360359776457358,1.3240233019752288,1.2961228895479222,1.2736602745506527,1.2549772903779195
0.18000000000000016,1.522614355802934,1.468631480251441,1.4302112997168341,1.400714811670675,1.3769703418605586,1.35722397576031
0.17000000000000015,1.6379532788100284,1.580812787315075,1.540100614747134,1.5088167459416473,1.4836151303511556,1.4626442764669283
0.16000000000000017,1.7657226482090094,1.7054465998718145,1.6624792478533956,1.6294494214118307,1.6028330631931467,1.5806796250269233
0.15000000000000016,1.8956038272736033,1.8321730793856938,1.7868949502107336,1.7520498117310073,1.7239444161311488,1.7005330645433487
0.14000000000000015,2.0448392372085116,1.978188658452309,1.9305575590742432,1.8938662838980018,1.8642477573604224,1.8395588608934146
0.13000000000000017,2.2031136815341927,2.1330926754884807,2.0829406952376,2.0442354666953935,2.0129414780745276,1.986819819004871
0.12000000000000016,2.375320212298194,2.302134620806028,2.249562281788027,2.2088924448659415,2.1759441468214114,2.148394101370701
0.11000000000000017,2.565882827808254,2.4894903934819403,2.4344630236158995,2.391795757773108,2.3571608347627038,2.3281503077372747
0.10000000000000016,2.775904317770811,2.6962601998521043,2.63867270818117,2.5938811503491843,2.5574254227329063,2.5268191698766476
0.09000000000000016,3.0130591700248535,2.9306544780862462,2.870799426386118,2.824066885940695,2.785906291451103,2.7537755714461825
0.08000000000000017,3.26235704786745,3.1780698228809716,3.1165971603670655,3.068436552882937,3.028992535609588,2.9956934221508233
0.07000000000000016,3.551847761184341,3.466075407915283,3.4031636849836366,3.353641640790258,3.312916252605342,3.278410670328771
0.060000000000000164,3.868677663846491,3.782357950139821,3.7186528817580875,3.66824941505936,3.6266165092833593,3.5912048284625744
0.05000000000000016,4.2176365430738265,4.132847520443395,4.0698455057573275,4.019713275277309,3.9780988207292602,3.942546615770254
0.04000000000000016,4.6140464384565805,4.5328982840775485,4.472159232294594,4.423530148896449,4.382947388319891,4.348111367807881
0.030000000000000162,5.0644234965378745,4.990597615669517,4.93483693679968,4.889857022124365,4.852075599468994,4.819457774126754
0.020000000000000163,5.5858494267185215,5.524237987992502,5.4772667272905196,5.439082781582579,5.406794943655925,5.378754546233833
0.010000000000000162,6.210894748785155,6.170087127090763,6.138631088708092,6.112826652270084,6.09083616007666,6.071606893885362
