nu,method,mu_error,sigma_error,m
0.01,fourier,6.500089547560971,38.193544866654314,1
0.01,fourier,6.463765545734199,37.364227042108205,2
0.01,fourier,6.423764345008187,36.456074187203555,3
0.01,fourier,6.379492753891021,35.53644862434427,4
0.01,fourier,6.357801542393027,35.07300902707269,5
0.01,fourier,6.321899940673523,34.331673991754805,6
0.02,fourier,6.196351857345459,38.160921143779326,1
0.02,fourier,6.155613585569698,37.33137793515529,2
0.02,fourier,6.1095658132721775,36.423106456890984,3
0.02,fourier,6.06222832268432,35.50348948900683,4
0.02,fourier,6.038817421481075,35.04010023188645,5
0.02,fourier,5.998848716742564,34.2989055490307,6
0.03,fourier,5.924522906955562,38.12867216550446,1
0.03,fourier,5.877859969715604,37.298912776643846,2
0.03,fourier,5.825478743484969,36.390489870277065,3
0.03,fourier,5.772578161892339,35.470813709653704,4
0.03,fourier,5.746368199895349,35.00743075322644,5
0.03,fourier,5.704818936018581,34.26629595054993,6
0.04,fourier,5.682321244648426,38.09494152962153,1
0.04,fourier,5.630450860548014,37.26501339889266,2
0.04,fourier,5.573392911372724,36.356466374927955,3
0.04,fourier,5.516806720518352,35.43673629611885,4
0.04,fourier,5.4904379330965725,34.973355168739054,5
0.04,fourier,5.445983764319705,34.2322650069175,6
0.05,fourier,5.452785047530854,38.05889961493327,1
0.05,fourier,5.395245269120043,37.22884677653818,2
0.05,fourier,5.335229069710054,36.320209872606306,3
0.05,fourier,5.277127540149227,35.40044682552539,4
0.05,fourier,5.249031910203852,34.93707343317242,5
0.05,fourier,5.200178922329222,34.19603178631556,6
0.06,fourier,5.250703592292955,38.020009805863424,1
0.06,fourier,5.188409416358871,37.18986836634606,2
0.06,fourier,5.1252683136354085,36.28117306004791,3
0.06,fourier,5.061800104981481,35.361400523042555,4
0.06,fourier,5.030172549240104,34.898043722376954,5
0.06,fourier,4.978984887848455,34.15706106699396,6
0.07,fourier,5.0438961388803065,37.97783924021776,1
0.07,fourier,4.9823758276708245,37.147638322672506,2
0.07,fourier,4.912152701653226,36.2389118567488,3
0.07,fourier,4.84450974400176,35.31915232163787,4
0.07,fourier,4.810131099178804,34.85582158194524,5
0.07,fourier,4.759198867993007,34.11491070215331,6
0.08,fourier,4.852879370643857,37.93199122026061,1
0.08,fourier,4.783392778469748,37.101754531527504,2
0.08,fourier,4.710702798949374,36.19302027575385,3
0.08,fourier,4.640263291742894,35.27329442765289,4
0.08,fourier,4.6049843767690515,34.80999905627089,5
0.08,fourier,4.551507156316153,34.0691734171856,6
0.09,fourier,4.681558271066619,37.882075918005924,1
0.09,fourier,4.610930978272441,37.05182308527527,2
0.09,fourier,4.53843759776349,36.14310123974137,3
0.09,fourier,4.465466583531915,35.223427959776195,4
0.09,fourier,4.430728268400633,34.760176874723946,5
0.09,fourier,4.374083111244771,34.019449998682184,6
0.1,fourier,4.50046987495399,37.827695782971624,1
0.1,fourier,4.4254833602958445,36.99744337022418,2
0.1,fourier,4.351615061800703,36.08875163440856,3
0.1,fourier,4.276777776229096,35.169148241362,4
0.1,fourier,4.240951322044508,34.70594994620405,5
0.1,fourier,4.183665367242055,33.96533519825154,6
0.11,fourier,4.350317229948023,37.768437437311086,1
0.11,fourier,4.271886932147317,36.9381996969757,2
0.11,fourier,4.190809801438478,36.029553824432206,3
0.11,fourier,4.113752298338128,35.110036361318485,4
0.11,fourier,4.076403879755556,34.64689899344119,5
0.11,fourier,4.018194543571528,33.90640954061654,6
0.12,fourier,4.192522998153005,37.70386677773701,1
0.12,fourier,4.112517527669936,36.87365620557232,2
0.12,fourier,4.028396755804167,35.965070444406116,3
0.12,fourier,3.9464159657161506,35.045653946650326,4
0.12,fourier,3.9067557849291346,34.58258534834612,5
0.12,fourier,3.8456622519612442,33.842234192653024,6
0.13,fourier,4.045071918166708,37.63352584655314,1
0.13,fourier,3.9589907948171232,36.80335359454764,2
0.13,fourier,3.8745407289497327,35.894841032911195,3
0.13,fourier,3.7932686783177774,34.97553976089875,4
0.13,fourier,3.752822628936103,34.51254755321043,5
0.13,fourier,3.690666595396155,33.772347593897926,6
0.14,fourier,3.9086239806349727,37.55693080614358,1
0.14,fourier,3.81987068677785,36.72680699340922,2
0.14,fourier,3.7301261823789638,35.8183798305945,3
0.14,fourier,3.6455622486577406,34.89920746560599,4
0.14,fourier,3.6043282376893533,34.436299117392615,5
0.14,fourier,3.544337293197364,33.696263222541106,6
0.15,fourier,3.766846017933153,37.47357070613185,1
0.15,fourier,3.678290476712594,36.64350465611363,2
0.15,fourier,3.5877813287782785,35.73517441660528,3
0.15,fourier,3.5042799034305423,34.81614422438401,4
0.15,fourier,3.464013364112995,34.35332711430267,5
0.15,fourier,3.4037298721654285,33.613468192818296,6
0.16,fourier,3.6417046930973846,37.38290690923638,1
0.16,fourier,3.548715359704974,36.55290733318684,2
0.16,fourier,3.4553711600397046,35.64468503725524,3
0.16,fourier,3.367401568293828,34.725810004609684,4
0.16,fourier,3.3270089384671038,34.26309147586009,5
0.16,fourier,3.265570361606124,33.52342254617968,6
0.17,fourier,3.5218450831097297,37.284373136944204,1
0.17,fourier,3.4298015077842883,36.45444827778276,2
0.17,fourier,3.336779839437777,35.5463445789354,3
0.17,fourier,3.2513434381631954,34.627637528463225,4
0.17,fourier,3.2127750210723853,34.16502493697236,5
0.17,fourier,3.1489720459733186,33.42555919122636,6
0.18,fourier,3.4050666588811356,37.177376150465186,1
0.18,fourier,3.309329575839027,36.3475338971003,2
0.18,fourier,3.212497912682265,35.439559194152515,3
0.18,fourier,3.1252163982470074,34.521032881444306,4
0.18,fourier,3.083194278430916,34.05853363841419,5
0.18,fourier,3.0195637768739925,33.319284501928074,6
0.19,fourier,3.287708019146342,37.06129711540999,1
0.19,fourier,3.1935494420507258,36.231545094794335,2
0.19,fourier,3.096727541904503,35.32370962439371,3
0.19,fourier,3.006288144505686,34.40537682127643,4
0.19,fourier,2.964241043758205,33.94299843103148,5
0.19,fourier,2.9012755687873897,33.20397961754653,6
0.2,fourier,3.184398697697374,36.9354937187121,1
0.2,fourier,3.086508808697108,36.10583937094021,2
0.2,fourier,2.9880601328349123,35.19815328494313,3
0.2,fourier,2.898135261609379,34.28002685163311,4
0.2,fourier,2.8567089100084235,33.817776945608806,5
0.2,fourier,2.7902039589387733,33.07900250878967,6
0.21,fourier,3.078576536671009,36.799303117494794,1
0.21,fourier,2.980553982958218,35.969753757858626,2
0.21,fourier,2.883183387194311,35.06222718889621,3
0.21,fourier,2.7935341627783994,34.14432013734236,4
0.21,fourier,2.749734517505833,33.68220650494782,5
0.21,fourier,2.683634791611386,32.943690886784,6
0.22,fourier,2.9845141253997016,36.65204580404619,1
0.22,fourier,2.88310666649021,35.8226086749721,2
0.22,fourier,2.780277220202021,34.915251792757054,3
0.22,fourier,2.690819301171051,33.997577342989494,4
0.22,fourier,2.647740237649846,33.535607959958014,5
0.22,fourier,2.583604330848367,32.79736603663864,6
0.23,fourier,2.883828175312886,36.49303046836821,1
0.23,fourier,2.7855508220476297,35.6637127834418,2
0.23,fourier,2.6862110259336074,34.75653584377759,3
0.23,fourier,2.594598040719311,33.839107474705806,4
0.23,fourier,2.5527069573296695,33.3772905294471,5
0.23,fourier,2.4886015257890697,32.63933765523363,6
0.24,fourier,2.7856648682148903,36.32155993034901,1
0.24,fourier,2.684630819379975,35.49236891210804,2
0.24,fourier,2.5862988152631377,34.585382300124685,3
0.24,fourier,2.4941737429359248,33.66821379593929,4
0.24,fourier,2.450224493512501,33.206557714315394,5
0.24,fourier,2.3850879581929503,32.46890976387043,6
0.25,fourier,2.7098473043324027,36.136938196390794,1
0.25,fourier,2.60650953548062,35.30788110918098,2
0.25,fourier,2.507815795673374,34.401095377989634,3
0.25,fourier,2.4174080509647657,33.48420087108961,4
0.25,fourier,2.3730138222450057,33.022714339966804,5
0.25,fourier,2.3081158019471126,32.28538774953976,6
0.26,fourier,2.620126369208093,35.93847866988319,1
0.26,fourier,2.5186834142463574,35.10956284878093,2
0.26,fourier,2.4181229952819483,34.20298875448512,3
0.26,fourier,2.324415902218216,33.286382765679,4
0.26,fourier,2.282042113735451,32.82507475554519,5
0.26,fourier,2.2145033236893763,32.08808656335301,6
0.27,fourier,2.54123528281448,35.72551351048314,1
0.27,fourier,2.4364480230723506,34.896746387074195,2
0.27,fourier,2.335472033288144,33.99039492088508,3
0.27,fourier,2.2391971100044867,33.07409239746628,4
0.27,fourier,2.196237959786569,32.61297218435433,5
0.27,fourier,2.1315466570126924,31.876340070450905,6
0.28,fourier,2.449907413345776,35.497404093777554,1
0.28,fourier,2.3486573230661127,34.66879321941229,2
0.28,fourier,2.2482732691021496,33.76267563746499,3
0.28,fourier,2.157376225309851,32.84669198965594,4
0.28,fourier,2.114772643002784,32.385769176571614,5
0.28,fourier,2.0485315470068,31.649511502453723,6
0.29,fourier,2.375334910806188,35.25355247081425,1
0.29,fourier,2.2714223017995807,34.42510553783758,2
0.29,fourier,2.173656560239235,33.519233389188486,3
0.29,fourier,2.0786923037493015,32.603584525355075,4
0.29,fourier,2.034367134543755,32.14286906337725,5
0.29,fourier,1.9692880423910506,31.407004911538227,6
0.3,fourier,2.3054329100386264,34.99341366751241,1
0.3,fourier,2.2031064626139996,34.165138528863544,2
0.3,fourier,2.096827780269725,33.25952368206097,3
0.3,fourier,2.00456810890689,32.344226043031114,4
0.3,fourier,1.9585387795938842,31.88372825222361,5
0.3,fourier,1.8932752422221824,31.148277465832656,6
0.31,fourier,2.2411248683326166,34.71650859887845,1
0.31,fourier,2.134632057448533,33.888413286383596,2
0.31,fourier,2.0330199852563084,32.9830679549296,3
0.31,fourier,1.93728354933603,32.068138547688456,4
0.31,fourier,1.893663363917612,31.607869137940977,5
0.31,fourier,1.8301868500530396,30.872852360803215,6
0.32,fourier,2.1654398044991905,34.42243730588242,1
0.32,fourier,2.065335869119851,33.59453004750069,2
0.32,fourier,1.9658966998962573,32.6894668144651,3
0.32,fourier,1.8724469172570049,31.774923245460872,4
0.32,fourier,1.828814856618818,31.31489333735466,5
0.32,fourier,1.7617155952976236,30.58033205428046,6
0.33,fourier,2.103218587328115,34.11089215755712,1
0.33,fourier,1.9963538285551212,33.28318139379294,2
0.33,fourier,1.8938762322572094,32.378413235797794,3
0.33,fourier,1.8005465821792284,31.46427374404375,4
0.33,fourier,1.758465060886922,31.00449488982882,5
0.33,fourier,1.692903626982916,30.270411467520045,6
0.34,fourier,2.0373912574216657,33.78167060263814,1
0.34,fourier,1.9329273694243487,32.95416500229639,2
0.34,fourier,1.8313960726808416,32.049705313047454,3
0.34,fourier,1.7412844252872888,31.13598880318547,4
0.34,fourier,1.6982791318469752,30.676473007936544,5
0.34,fourier,1.6327586592671803,29.94289073648238,6
0.35000000000000003,fourier,1.9707224116330904,33.43468700957224,1
0.35000000000000003,fourier,1.8682476401279098,32.60739548499821,2
0.35000000000000003,fourier,1.7699915363740149,31.70325809851624,3
0.35000000000000003,fourier,1.678898635008453,30.789984173972314,4
0.35000000000000003,fourier,1.6372241567668917,30.330743916983586,5
0.35000000000000003,fourier,1.574917925573539,29.5976870520416,6
0.36,fourier,1.9149058773771914,33.06998310692995,1
0.36,fourier,1.81133070366861,32.24291482885884,2
0.36,fourier,1.7112077369254413,31.339114042531314,3
0.36,fourier,1.615962893401931,30.426303038880942,4
0.36,fourier,1.5738633621108633,29.967351295346507,5
0.36,fourier,1.5111228966855736,29.234845101069943,6
0.37,fourier,1.8593199738781683,32.6877365333371,1
0.37,fourier,1.757679509873915,31.86090094544729,2
0.37,fourier,1.655966755913465,30.957451543008933,3
0.37,fourier,1.5664425471297834,30.04512456164115,4
0.37,fourier,1.524107863315551,29.5864748246653,5
0.37,fourier,1.46171464622485,28.854545617425156,6
0.38,fourier,1.8046193425000352,32.28826703163322,1
0.38,fourier,1.7002180496915682,31.461673864889057,2
0.38,fourier,1.5992725448731768,30.558591139416766,3
0.38,fourier,1.5081793716194145,29.646770081582492,4
0.38,fourier,1.4660889335712746,29.188436384548663,5
0.38,fourier,1.4041800136434743,28.457111577488014,6
0.39,fourier,1.7442325873812554,31.87203987811635,1
0.39,fourier,1.642584731409702,31.045699164970046,2
0.39,fourier,1.5420237338471412,30.142998941964883,3
0.39,fourier,1.4528601681712767,29.23170654327095,4
0.39,fourier,1.4121691596276098,28.773703482599807,5
0.39,fourier,1.3477538596016871,28.043011631044028,6
0.4,fourier,1.7057161516466752,31.43966622454828,1
0.4,fourier,1.6004931802467404,30.613588313056965,2
0.4,fourier,1.5000925074771656,29.711286973677808,3
0.4,fourier,1.40984245408859,28.800546839083548,4
0.4,fourier,1.3671706523193445,28.342889597398703,5
0.4,fourier,1.305184766068702,27.612860445137954,6
0.41000000000000003,fourier,1.6466999988220625,30.991900145022914,1
0.41000000000000003,fourier,1.5442241293663574,30.166095712931885,2
0.41000000000000003,fourier,1.4441156055601994,29.264210217429746,3
0.41000000000000003,fourier,1.3537954455543646,28.35404685678934,4
0.41000000000000003,fourier,1.313236045235547,27.89675122650588,5
0.41000000000000003,fourier,1.2537955718011582,27.167415752954557,6
0.42,fourier,1.611132327528821,30.529632315902248,1
0.42,fourier,1.506374040733152,29.704112384733957,2
0.42,fourier,1.4099561631639008,28.80266029613284,3
0.42,fourier,1.3182283020359198,27.893099160320666,4
0.42,fourier,1.2759300004906842,27.43618156766726,5
0.42,fourier,1.2148392021641745,26.707572035892742,6
0.43,fourier,1.5592090408793768,30.053880406273617,1
0.43,fourier,1.45833545834136,29.22865635545788,2
0.43,fourier,1.356050416552965,28.327655863518256,3
0.43,fourier,1.2671490101027654,27.418723381162742,4
0.43,fourier,1.2259035114325973,26.9622009106424,5
0.43,fourier,1.1648336249547213,26.23435091625116,6
0.44,fourier,1.5132235226442743,29.565776408212134,1
0.44,fourier,1.411129981753496,28.740859989287156,2
0.44,fourier,1.3136677321839514,27.840329934783174,3
0.44,fourier,1.2260317834094239,26.932053549633398,4
0.44,fourier,1.1860341699989674,26.47594396892334,5
0.44,fourier,1.1247201282409403,25.748888489776185,6
0.45,fourier,1.4661492531404687,29.06655127939352,1
0.45,fourier,1.3658672599979702,28.241954630306406,2
0.45,fourier,1.271095453465293,27.34191452964225,3
0.45,fourier,1.1867431158834802,26.434322738579066,4
0.45,fourier,1.1468820501198809,25.978644523868127,5
0.45,fourier,1.0855095916870607,25.252419970592427,6
0.46,fourier,1.432296603396542,28.557517394139865,1
0.46,fourier,1.3310747896448551,27.733253053664804,2
0.46,fourier,1.2309231106190934,26.83372312385625,3
0.46,fourier,1.1444332879864416,25.926845515559442,4
0.46,fourier,1.1026722734167493,25.47161787731254,5
0.46,fourier,1.042324767999435,24.7462621445667,6
0.47000000000000003,fourier,1.386054343616385,28.040049393666166,1
0.47000000000000003,fourier,1.2867710536677786,27.216130315966428,2
0.47000000000000003,fourier,1.1876237651000405,26.31713150000256,3
0.47000000000000003,fourier,1.1021976632431272,25.410998794276928,4
0.47000000000000003,fourier,1.0631286400827502,24.956241703419096,5
0.47000000000000003,fourier,1.0063170798748793,24.231794221853093,6
0.48,fourier,1.346974083823257,27.515564085149414,1
0.48,fourier,1.2484626988175018,26.692003654497146,2
0.48,fourier,1.1522248398901962,25.793557647101384,3
0.48,fourier,1.0691761016155636,24.888201734863127,4
0.48,fourier,1.0302975765043658,24.433935949364024,5
0.48,fourier,0.9715248185881883,23.710437738214523,6
0.49,fourier,1.3111317165560559,26.985500059299387,1
0.49,fourier,1.2121940134086233,26.16231210497509,2
0.49,fourier,1.1155287174491109,25.26444137877987,3
0.49,fourier,1.0302750674302616,24.359895362695006,4
0.49,fourier,0.9912227463230875,23.906142454537253,5
0.49,fourier,0.9321803537370474,23.18363617477824,6
0.5,fourier,1.0341102603769545,24.27996151031309,1
0.5,fourier,0.904642018643934,22.731043980584882,2
0.5,fourier,0.8106294672470378,21.418094506550773,3
0.5,fourier,0.7353951818962596,20.19667450004487,4
0.5,fourier,0.6942330025968843,19.47659869927477,5
0.5,fourier,0.6513781602498732,18.664947797533678,6
0.51,fourier,1.005589180147354,23.744471579180242,1
0.51,fourier,0.8757179179430618,22.197541516229432,2
0.51,fourier,0.7804719086966717,20.887244482801396,3
0.51,fourier,0.7062052795735849,19.669376268201653,4
0.51,fourier,0.6648078025158679,18.952005662928663,5
0.51,fourier,0.6227918948735189,18.144050835192058,6
0.52,fourier,0.9750949148851459,23.20771160732456,1
0.52,fourier,0.8445374178609477,21.66285551481291,2
0.52,fourier,0.7519511558918657,20.35533168562427,3
0.52,fourier,0.6774130141149809,19.141180770594357,4
0.52,fourier,0.6396295155692023,18.426642316865827,5
0.52,fourier,0.5978262507387987,17.622556723867277,6
0.53,fourier,0.9472974396003028,22.671021333884884,1
0.53,fourier,0.8160075493885747,21.12832903413454,2
0.53,fourier,0.7248280006959474,19.823703875867302,3
0.53,fourier,0.6519320312179605,18.61344204156943,4
0.53,fourier,0.611129610245554,17.901867274066067,5
0.53,fourier,0.5710754228477427,17.101829920969568,6
0.54,fourier,0.9133551568081993,22.13567656190539,1
0.54,fourier,0.7870170677053349,20.595241296253153,2
0.54,fourier,0.6973858716465418,19.293645097806216,3
0.54,fourier,0.6226852704740486,18.087450504197722,4
0.54,fourier,0.5847923065136237,17.37897556646111,5
0.54,fourier,0.5435111691499616,16.58317127102061,6
0.55,fourier,0.8794291451517654,21.602878044461605,1
0.55,fourier,0.7577338857817044,20.064796573925637,2
0.55,fourier,0.669177667934444,18.76636456220133,3
0.55,fourier,0.5974443924881743,17.56442184108518,4
0.55,fourier,0.5590027580634563,16.859187500724804,5
0.55,fourier,0.5199373397157265,16.067806833938693,6
0.56,fourier,0.8571391810796432,21.073742808830076,1
0.56,fourier,0.7328748333994063,19.53811551485728,2
0.56,fourier,0.6456694276335834,18.242987966432114,3
0.56,fourier,0.5728613852634431,17.04548830064607,4
0.56,fourier,0.5356546199747723,16.34363994797122,5
0.56,fourier,0.49623818601054115,15.55687914490739,6
0.5700000000000001,fourier,0.8272852961391407,20.54929788710425,1
0.5700000000000001,fourier,0.7062175085030459,19.01622887213866,2
0.5700000000000001,fourier,0.6208144798129046,17.724551220027024,3
0.5700000000000001,fourier,0.5509825789176787,16.531692407071894,4
0.5700000000000001,fourier,0.5134023136585499,15.833380035549458,5
0.5700000000000001,fourier,0.47590233948684707,15.05144087402414,6
0.58,fourier,0.8025681669676507,20.03047633757107,1
0.58,fourier,0.6812238765830494,18.50007352515814,2
0.58,fourier,0.5956325581183515,17.21199645981648,3
0.58,fourier,0.5292013897918525,16.023982958144234,4
0.58,fourier,0.49320566373907665,15.329361125054984,5
0.58,fourier,0.45486928717128805,14.55245076989154,6
0.59,fourier,0.7714303865689407,19.518115375242715,1
0.59,fourier,0.655470376277669,17.990490609353305,2
0.59,fourier,0.5737242131150599,16.70617017301662,3
0.59,fourier,0.5059444197714501,15.523213129126926,4
0.59,fourier,0.4705699861303191,14.832440894774901,5
0.59,fourier,0.43307605472105903,14.060771705440128,6
0.6,fourier,0.7519797727293978,19.012956383120518,1
0.6,fourier,0.6328661615256087,17.488225526347666,2
0.6,fourier,0.5507298631243953,16.207823199727226,3
0.6,fourier,0.48485821843406085,15.03014045415654,4
0.6,fourier,0.44906234259303834,14.34338129799033,5
0.6,fourier,0.41257134244472704,13.577170597520206,6
0.61,fourier,0.7281345227778228,18.515646546868556,1
0.61,fourier,0.6133522036721467,16.993929577120422,2
0.61,fourier,0.5306693245682305,15.717612357433666,3
0.61,fourier,0.4639914550059365,14.545428427669586,4
0.61,fourier,0.4306253817763512,13.862850139693006,5
0.61,fourier,0.3946058312620158,13.10231994297181,6
0.62,fourier,0.7075357685113969,18.026741843234728,1
0.62,fourier,0.5916667882520277,16.508162948510698,2
0.62,fourier,0.5089964011620671,15.236103417758072,3
0.62,fourier,0.4466211226896043,14.06964945607125,4
0.62,fourier,0.41294172291358866,13.391424001964403,5
0.62,fourier,0.37766825633445883,12.636800701620434,6
0.63,fourier,0.6865156035571142,17.5467111133575,1
0.63,fourier,0.573167512309829,16.031398784164534,2
0.63,fourier,0.492779971447941,14.76377516650924,3
0.63,fourier,0.4293364623722617,13.60328889067391,4
0.63,fourier,0.39629819293967783,12.929592249112119,5
0.63,fourier,0.36248107963722914,12.181106257539886,6
0.64,fourier,0.6638421207703139,17.07594096449383,1
0.64,fourier,0.5524678437884388,15.564028083421952,2
0.64,fourier,0.4738843829127488,14.301024290479882,3
0.64,fourier,0.4110846578343532,13.146749885348049,4
0.64,fourier,0.3782767848558102,12.477761856099843,5
0.64,fourier,0.34430842040020043,11.735647202413967,6
0.65,fourier,0.6399756821558559,16.614741263088472,1
0.65,fourier,0.5297116274815147,15.106365191032854,2
0.65,fourier,0.4531494927947246,13.848170853828584,3
0.65,fourier,0.3920016844813525,12.700358841740393,4
0.65,fourier,0.36025771755764896,12.036262823248967,5
0.65,fourier,0.32719058382689525,11.300756704323272,6
0.66,fourier,0.6197527182478718,16.16335100750672,1
0.66,fourier,0.5132278951705276,14.6586536659859,2
0.66,fourier,0.43891768667944486,13.405464152288767,3
0.66,fourier,0.37815094840113206,12.264371230343007,4
