nu,method,mu_error,sigma_error,m
0.66,fourier,0.34660092114290253,11.605353965647696,5
0.66,fourier,0.31494607532098134,10.876696250792508,6
0.67,fourier,0.6040290198104519,15.721944396459653,1
0.67,fourier,0.4976884126080328,14.221072345447046,2
0.67,fourier,0.4239425244595088,12.973088761165084,3
0.67,fourier,0.3629275121093398,11.838977603439057,4
0.67,fourier,0.3312121645041728,11.185228893480865,5
0.67,fourier,0.29984030305322373,10.463661582761274,6
0.68,fourier,0.5856377775263906,15.290636938079372,1
0.68,fourier,0.4796642191249956,13.793741448728133,2
0.68,fourier,0.40616480223584295,12.551170622007266,3
0.68,fourier,0.3472103423744475,11.424309644913851,4
0.68,fourier,0.3175538514990327,10.77602202848707,5
0.68,fourier,0.285917970975653,10.061788665186333,6
0.6900000000000001,fourier,0.5681254654660653,14.869491472761357,1
0.6900000000000001,fourier,0.4634215594470848,13.376728594371064,2
0.6900000000000001,fourier,0.3911462243266827,12.13978304102733,3
0.6900000000000001,fourier,0.33315103029629806,11.02044613012309,4
0.6900000000000001,fourier,0.3032791943673087,10.3778145299902,5
0.6900000000000001,fourier,0.27302660123980516,9.671159568266336,6
0.7000000000000001,fourier,0.5510675020288954,14.458524009525144,1
0.7000000000000001,fourier,0.44760034062689025,12.970054630063341,2
0.7000000000000001,fourier,0.3744301941024788,11.738952498965622,3
0.7000000000000001,fourier,0.3187496287393163,10.62741869568533,4
0.7000000000000001,fourier,0.2901044396883638,9.990640030659511,5
0.7000000000000001,fourier,0.26122155771779426,9.291808160031838,6
0.71,fourier,0.5367973172351417,14.057709299805278,1
0.71,fourier,0.4342193514175982,12.573699199267821,2
0.71,fourier,0.36236648500160756,11.348664196289898,3
0.71,fourier,0.307757148174356,10.245217343280123,4
0.71,fourier,0.2794075501735716,9.6144901064018,5
0.71,fourier,0.24912606881508637,8.923725535323356,6
0.72,fourier,0.5178307309009502,13.666986093763535,1
0.72,fourier,0.41623731184843005,12.187605989625009,2
0.72,fourier,0.3472309319971079,10.968867278800507,3
0.72,fourier,0.29278668681387365,9.873795622757417,4
0.72,fourier,0.2648496039434263,9.249319426043986,5
0.72,fourier,0.2367573808054102,8.566865127465288,6
0.73,fourier,0.5013970534640554,13.28626204287935,1
0.73,fourier,0.40176221371897264,11.811687626858228,2
0.73,fourier,0.33383961629862696,10.599479707399924,3
0.73,fourier,0.2805148493266671,9.513075458589153,4
0.73,fourier,0.2530860333761283,8.895050545220313,5
0.73,fourier,0.22608798585904036,8.221147467712246,6
0.74,fourier,0.4901754436782393,12.915418227644208,1
0.74,fourier,0.3872553375667323,11.445830192982067,2
0.74,fourier,0.32095589705557215,10.240392750872186,3
0.74,fourier,0.26880711868016904,9.162951598815619,4
0.74,fourier,0.2425273772516291,8.551578324025673,5
0.74,fourier,0.21597954074543435,7.886464572699675,6
0.75,fourier,0.47050737021101613,12.554313302081555,1
0.75,fourier,0.37226395740899304,11.089897360512074,2
0.75,fourier,0.3090473820772954,9.891475093431502,3
0.75,fourier,0.2582583471927574,8.82329567859552,4
0.75,fourier,0.23172816400622354,8.218773960973198,5
0.75,fourier,0.20534701157577342,7.5626839530990955,6
0.76,fourier,0.4585504745031959,12.202787256542136,1
0.76,fourier,0.3615701757192626,10.743734144107595,2
0.76,fourier,0.29600415948176595,9.552576558551586,3
0.76,fourier,0.24622046351106053,8.493959900253031,4
0.76,fourier,0.22112265562368613,7.896488645596826,5
0.76,fourier,0.19546688326033457,7.24965224645837,6
0.77,fourier,0.44271163917182954,11.86066480824337,1
0.77,fourier,0.3489450112896823,10.407170279100752,2
0.77,fourier,0.28577898980270167,9.223531458627859,3
0.77,fourier,0.23687463381826523,8.174780339793465,4
0.77,fourier,0.2118517314691103,7.584556840126494,5
0.77,fourier,0.18751116622109507,6.9471984852606585,6
0.78,fourier,0.4299843767968116,11.527758434555567,1
0.78,fourier,0.3365562859697104,10.08002324190482,2
0.78,fourier,0.2757409728835255,8.904161585586222,3
0.78,fourier,0.22736776442266274,7.865579895451642,4
0.78,fourier,0.20279343551074008,7.282799206257165,5
0.78,fourier,0.1783501321845285,6.655137016776174,6
0.79,fourier,0.41689063600341186,11.20387106812681,1
0.79,fourier,0.3266652709391003,9.76210093138825,2
0.79,fourier,0.2648065913006091,8.594278861664344,3
0.79,fourier,0.2197596433677007,7.566170897977637,4
0.79,fourier,0.19521513203312915,6.991025197170055,5
0.79,fourier,0.17052877750226111,6.373270095353,6
0.8,fourier,0.40436495480779955,10.888798475775248,1
0.8,fourier,0.3142152709265642,9.453204033144473,2
0.8,fourier,0.25473555624983546,8.293687672459706,3
0.8,fourier,0.2086386162335327,7.276357405254986,4
0.8,fourier,0.18565189349312206,6.709035337838752,5
0.8,fourier,0.1618743800104117,6.10139017058459,6
0.81,fourier,0.39153538785386244,10.58233134429402,1
0.81,fourier,0.3032238529246141,9.153128089810279,2
0.81,fourier,0.24483163066131186,8.002186905581276,3
0.81,fourier,0.19984600888758805,6.995937205109672,4
0.81,fourier,0.17725963503187245,6.436623217891287,5
0.81,fourier,0.15476822148879416,5.839281895936187,6
0.8200000000000001,fourier,0.3805087522622184,10.284257097299246,1
0.8200000000000001,fourier,0.29272688884429454,8.861665301577952,2
0.8200000000000001,fourier,0.23538910584160153,7.719571719257364,3
0.8200000000000001,fourier,0.19126777396524874,6.724703551190255,4
0.8200000000000001,fourier,0.16900251676900238,6.1735772222886185,5
0.8200000000000001,fourier,0.14696948236745808,5.5867238832923976,6
0.8300000000000001,fourier,0.3698904496914861,9.994361466886662,1
0.8300000000000001,fourier,0.2828850611146981,8.5786060806903,2
0.8300000000000001,fourier,0.22559880331371493,7.445635064917666,3
0.8300000000000001,fourier,0.18303073457151642,6.462446656472774,4
0.8300000000000001,fourier,0.16224154581398487,5.919682024709671,5
0.8300000000000001,fourier,0.14010816934246012,5.3434902283982275,6
0.84,fourier,0.35725219753728776,9.712429843506138,1
0.84,fourier,0.27442537243325366,8.30374038335782,2
0.84,fourier,0.2185172821220468,7.180168987437897,3
0.84,fourier,0.17473141503140782,6.208954968605067,4
0.84,fourier,0.1535833971579171,5.6747198681383955,5
0.84,fourier,0.13248795075749026,5.109351831645534,6
0.85,fourier,0.34590400236759017,9.438248426284268,1
0.85,fourier,0.263418692490406,8.036858841370977,2
0.85,fourier,0.2095284084323309,6.922965725589947,3
0.85,fourier,0.16834181657262626,5.964016250146998,4
0.85,fourier,0.14715467210869004,5.438471655932274,5
0.85,fourier,0.12706148273526927,4.884077537305186,6
0.86,fourier,0.33691643543498884,9.171605195083705,1
0.86,fourier,0.25413132537540817,7.777753714744159,2
0.86,fourier,0.20008604587292242,6.673818634320636,3
0.86,fourier,0.1598690654079492,5.727418485819088,4
0.86,fourier,0.13995183977274764,5.210717875631057,5
0.86,fourier,0.12026811986767055,4.667435113150909,6
0.87,fourier,0.32825549453822755,8.912290723849264,1
0.87,fourier,0.24767395682103968,7.526219685004594,2
0.87,fourier,0.19378240238173913,6.4325229487758975,3
0.87,fourier,0.154814210686366,5.498950637129717,4
0.87,fourier,0.13520956086216984,4.9912393759505935,5
0.87,fourier,0.11568439343360755,4.459192090469198,6
0.88,fourier,0.31764097961713084,8.660098853678912,1
0.88,fourier,0.23730631056374998,7.282054507633534,2
0.88,fourier,0.18558453491999588,6.198876408893412,3
0.88,fourier,0.1473942756380565,5.278403263613108,4
0.88,fourier,0.12817646922812417,4.779818016179089,5
0.88,fourier,0.10937919190234592,4.259116483092692,6
0.89,fourier,0.30692455679654107,8.414827242213443,1
0.89,fourier,0.22775892217529764,7.045059540337656,2
0.89,fourier,0.177666241445184,5.97267976156708,3
0.89,fourier,0.14113275977099332,5.065569028037088,4
0.89,fourier,0.12239600554032368,4.5762372052374465,5
0.89,fourier,0.10359313865356941,4.066977402015985,6
0.9,fourier,0.29713472125458956,8.176277804783162,1
0.9,fourier,0.22063260523099856,6.815040162681437,2
0.9,fourier,0.17049930979901107,5.753737156245961,3
0.9,fourier,0.13369146021770054,4.860243101730967,4
0.9,fourier,0.11561071420461731,4.380282346361134,5
0.9,fourier,0.09815218731160735,3.882545580733953,6
0.91,fourier,0.28817435692917787,7.944257060970549,1
0.91,fourier,0.21212605587719519,6.591806100845531,2
0.91,fourier,0.16354505187024876,5.541856448067183,3
0.91,fourier,0.12817586461624314,4.662223484350184,4
0.91,fourier,0.11063873812132002,4.19174120144171,5
0.91,fourier,0.09304543647841433,3.7055938244255713,6
0.92,fourier,0.27959112997133645,7.7185763991194145,1
0.92,fourier,0.20433735575190232,6.375171670157529,2
0.92,fourier,0.1573804286049122,5.336849421498055,3
0.92,fourier,0.12246756685354966,4.471311251185531,4
0.92,fourier,0.1052666118818709,4.010404187765723,5
0.92,fourier,0.08884525523793756,3.5358973947272156,6
0.93,fourier,0.27136574857106327,7.499052269856078,1
0.93,fourier,0.19866720222068204,6.164955946587881,2
0.93,fourier,0.15115228310750514,5.1385319460057035,3
0.93,fourier,0.11707311231537333,4.287310739581635,4
0.93,fourier,0.10071449109286239,3.8360646182603704,5
0.93,fourier,0.085022372106977,3.3732343401414195,6
0.9400000000000001,fourier,0.26377502347434456,7.285506318566613,1
0.9400000000000001,fourier,0.19205850878424996,5.960982877294548,2
0.9400000000000001,fourier,0.1451818055138808,4.946724074145903,3
0.9400000000000001,fourier,0.11164260534511476,4.110029684804898,4
0.9400000000000001,fourier,0.09600184046519507,3.668518895055681,5
0.9400000000000001,fourier,0.08049182094956428,3.217385780791563,6
0.9500000000000001,fourier,0.2539079431945187,7.077765465684323,1
0.9500000000000001,fourier,0.18353998048857695,5.763081339217369,2
0.9500000000000001,fourier,0.13850572967467722,4.7612500913651274,3
0.9500000000000001,fourier,0.10661764693816395,3.9392793145085507,4
0.9500000000000001,fourier,0.09144215391160208,3.507566664903851,5
0.9500000000000001,fourier,0.07639289350812825,3.0681361549351718,6
0.96,fourier,0.2461969409402291,6.875661942482037,1
0.96,fourier,0.177368159501084,5.571085153575315,2
0.96,fourier,0.13351626211008022,4.581938525635546,3
0.96,fourier,0.10234848209125313,3.774874409666274,4
0.96,fourier,0.08733681957775018,3.3530109436653794,5
0.96,fourier,0.07305020207853626,2.9252734333233397,6
0.97,fourier,0.23866771459892866,6.679033289169568,1
0.97,fourier,0.17120459318119804,5.384833063233782,2
0.97,fourier,0.12788992126350338,4.408622124128583,3
0.97,fourier,0.097368247146308,3.6166333388329437,4
0.97,fourier,0.08255180289756141,3.2046582160028834,5
0.97,fourier,0.0690799724384571,2.7885893064383844,6
0.98,fourier,0.23131606724802428,6.487722321510165,1
0.98,fourier,0.16409936176117274,5.204168679327793,2
0.98,fourier,0.12307451129038446,4.241137803515706,3
0.98,fourier,0.09366937241504515,3.4643780718723747,4
0.98,fourier,0.07918434401074188,3.062318515670549,5
0.98,fourier,0.0654263734475398,2.657879348928902,6
0.99,fourier,0.2230904874023091,6.301577071025854,1
0.99,fourier,0.1587442726596703,5.02894040239142,2
0.99,fourier,0.11783582327201766,4.079326579308341,3
0.99,fourier,0.08912955265315568,3.317934178029135,4
0.99,fourier,0.07522323203017597,2.925805490498222,5
0.99,fourier,0.06206564736539192,2.5329431643343314,6
1.0,fourier,0.21713929277337266,6.120450703375485,1
1.0,fourier,0.15288250967644748,4.859001322760301,2
1.0,fourier,0.11334437285621744,3.9230334791220294,3
1.0,fourier,0.08551543289220931,3.1771308125965962,4
1.0,fourier,0.07173638554521226,2.794936455530848,5
1.0,fourier,0.05897404608874927,2.4135845126118665,6
1.01,fourier,0.21033797012764255,5.94420141908963,1
1.01,fourier,0.14717773380228236,4.694209104616693,2
1.01,fourier,0.10795496168671344,3.7721074443005547,3
1.01,fourier,0.08110317546628137,3.041800695912134,4
1.01,fourier,0.06841023668607416,2.6695324372674323,5
1.01,fourier,0.05617491150506874,2.299611422554455,6
1.02,fourier,0.20540392121686718,5.77269233984629,1
1.02,fourier,0.14249598119568402,4.534425857047622,2
1.02,fourier,0.10412509550015066,3.6264012232867118,3
1.02,fourier,0.0773033544630545,2.911780087288073,4
1.02,fourier,0.06475552798118253,2.5494182108293897,5
1.02,fourier,0.05314053212339369,2.190836290161854,6
1.03,fourier,0.1966580537607717,5.605791383388122,1
1.03,fourier,0.13696137658349086,4.379517995400918,2
1.03,fourier,0.09959821211007056,3.4857712599787756,3
1.03,fourier,0.07365719970564528,2.7869087562765116,4
1.03,fourier,0.061475317032985914,2.434422331712654,5
1.03,fourier,0.05041501384311183,2.0870759639464613,6
1.04,fourier,0.19298994408134826,5.443371129741482,1
1.04,fourier,0.1320183163723342,4.229356095778908,2
1.04,fourier,0.09517904906247751,3.350077579817768,3
1.04,fourier,0.07020930505495948,2.6670299531310047,4
1.04,fourier,0.0585644633190583,2.324377163263326,5
1.04,fourier,0.04788062499646658,1.9881518177417017,6
1.05,fourier,0.18488085848388458,5.285308680785824,1
1.05,fourier,0.12665535624844948,4.083814744892153,2
1.05,fourier,0.09086649217992947,3.219183675660662,3
1.05,fourier,0.06662838147092133,2.551990379595043,4
1.05,fourier,0.055485316209997144,2.219118900347341,5
1.05,fourier,0.04495375962798233,1.8938898110119518,6
1.06,fourier,0.18054722273326346,5.131485515140027,1
1.06,fourier,0.12324088805498895,3.94277238740286,2
1.06,fourier,0.08782622468260862,3.092956395353455,3
1.06,fourier,0.06353671901445704,2.441640160991448,4
1.06,fourier,0.05235569931458225,2.1184875895618083,5
1.06,fourier,0.04266301478351791,1.8041205366331021,6
1.07,fourier,0.17496334621531257,4.981787339898123,1
1.07,fourier,0.11856766954812979,3.8061111724430945,2
1.07,fourier,0.08424077511041066,2.9712658324070658,3
1.07,fourier,0.06064023843352225,2.335832820057341,4
1.07,fourier,0.050224299304148,2.0223271458792715,5
1.07,fourier,0.04033293128223908,1.7186792557519694,6
1.08,fourier,0.16930438567453376,4.836103940797483,1
1.08,fourier,0.11328903054532377,3.673716801027457,2
1.08,fourier,0.07961239933234014,2.8539852211582466,3
1.08,fourier,0.05771423576456441,2.2344252529652024,4
1.08,fourier,0.0476597584468499,1.9304853656604113,5
1.08,fourier,0.03859730488074407,1.63740591945938,6
1.09,fourier,0.16257837081758603,4.69432903159115,1
1.09,fourier,0.10914167925382344,3.5454783752522507,2
1.09,fourier,0.07720736395584372,2.740990836913028,3
1.09,fourier,0.05497423682562647,2.1372777070824025,4
1.09,fourier,0.045186270497144056,1.8428139351550248,5
1.09,fourier,0.03637131957183773,1.5601451762778493,6
1.1,fourier,0.1581994169587328,4.556360104063157,1
1.1,fourier,0.1053794389196474,3.421288250819878,2
1.1,fourier,0.07345126996285141,2.6321619021668123,3
1.1,fourier,0.052788655169927264,2.0442537606662574,4
1.1,fourier,0.04354351848268576,1.759168434315628,5
1.1,fourier,0.03485186104288743,1.4867463652488162,6
1.11,fourier,0.15268751102419864,4.422098279055715,1
1.11,fourier,0.1003689155473658,3.3010418933359125,2
1.11,fourier,0.0698720997795341,2.527380498856075,3
1.11,fourier,0.0499782215859517,1.9552203035681337,4
1.11,fourier,0.04115565633355134,1.679408334684112,5
1.11,fourier,0.03272430552448302,1.4170634934050024,6
1.12,fourier,0.14730537338632102,4.29144815959158,1
1.12,fourier,0.09613347010922911,3.1846377395137155,2
1.12,fourier,0.06668398431498004,2.4265314872383343,3
1.12,fourier,0.04767166623419646,1.8700475187223504,4
1.12,fourier,0.038891405874475315,1.6033969908902435,5
1.12,fourier,0.030968483996588293,1.3509551972826104,6
1.1300000000000001,fourier,0.14383997263807735,4.16431768633263,1
1.1300000000000001,fourier,0.09342933370451159,3.071977063555931,2
1.1300000000000001,fourier,0.06399098232398029,2.3295024311000403,3
1.1300000000000001,fourier,0.04549038917760081,1.788608863343333,4
1.1300000000000001,fourier,0.03694102232224714,1.5310016244918472,5
1.1300000000000001,fourier,0.029444722763655166,1.288284687378952,6
1.1400000000000001,fourier,0.13898307420372158,4.040617996048479,1
1.1400000000000001,fourier,0.08958220003956184,2.9629638493848844,2
1.1400000000000001,fourier,0.06123782531642193,2.2361835293584402,3
1.1400000000000001,fourier,0.04309669750288174,1.7107810491838067,4
1.1400000000000001,fourier,0.035315731342491996,1.4620932994005924,5
1.1400000000000001,fourier,0.027970900570621484,1.2289196750902673,6
1.1500000000000001,fourier,0.13527496425805682,3.92026328339998,1
1.1500000000000001,fourier,0.08613656239238601,2.8575046689912402,2
1.1500000000000001,fourier,0.058885301731891077,2.1464675536992064,3
1.1500000000000001,fourier,0.04114083179452287,1.6364440208420874,4
1.1500000000000001,fourier,0.033247829246516376,1.3965468878176128,5
1.1500000000000001,fourier,0.02652903588801636,1.1727322814454995,6
1.16,fourier,0.13010677095864057,3.8031706663786276,1
1.16,fourier,0.08349040000979155,2.75550856718425,2
1.16,fourier,0.05669551335165214,2.060249791890173,3
1.16,fourier,0.039337096780584904,1.5654809311861586,4
1.16,fourier,0.031853974636061294,1.334241025768292,5
1.16,fourier,0.025000686449614395,1.1195989272603581,6
1.17,fourier,0.1251151920288989,3.6892600555936013,1
1.17,fourier,0.07940274096688649,2.656886952834028,2
1.17,fourier,0.054063481861748086,1.9774279962001526,3
1.17,fourier,0.03737559936462246,1.497778112813884,4
1.17,fourier,0.03004159233342872,1.2750580572479995,5
1.17,fourier,0.023543079977247465,1.0694002044393107,6
1.18,fourier,0.12211785815751071,3.578454027652625,1
1.18,fourier,0.07720360332910037,2.5615534967269595,2
1.18,fourier,0.05143459110816603,1.8979023363901342,3
1.18,fourier,0.035174305627621506,1.4332250445992032,4
1.18,fourier,0.02847943704319839,1.2188839662104225,5
1.18,fourier,0.02234880518709677,1.0220207285907197,6
1.19,fourier,0.11727583852034432,3.4706777027946236,1
1.19,fourier,0.07370842587367572,2.469424036030135,2
1.19,fourier,0.049132984141925094,1.82157535661225,3
1.19,fourier,0.03385662774074692,1.3717143123216222,4
1.19,fourier,0.027069599924203474,1.165608295690299,5
1.19,fourier,0.021197193004264984,0.9773489734444946,6
1.2,fourier,0.11439935506155342,3.3658586267706787,1
1.2,fourier,0.07070144090094987,2.380416485167248,2
1.2,fourier,0.046899161355040776,1.7483519353735713,3
1.2,fourier,0.03215549190233178,1.3131415623046585,4
1.2,fourier,0.025732576229415563,1.1151240534043698,5
1.2,fourier,0.020068622615600946,0.9352770879383244,6
1.21,fourier,0.1095924363201605,3.263926657264462,1
1.21,fourier,0.06788140276016676,2.2944507531715463,2
1.21,fourier,0.04519031750488815,1.6781392480035233,3
1.21,fourier,0.03044451382650572,1.2574054473780767,4
1.21,fourier,0.024370870357763964,1.0673276037274666,5
1.21,fourier,0.019052192019313262,0.8957006977537978,6
1.22,fourier,0.105999729761461,3.1648138546919973,1
1.22,fourier,0.06521503747779876,2.2114486670976885,2
1.22,fourier,0.04318400552973986,1.6108467305969247,3
1.22,fourier,0.028958039997665174,1.2044075641277874,4
1.22,fourier,0.023126035334442217,1.0221185457584987,5
1.22,fourier,0.01803555312275602,0.8585186932853262,6
1.23,fourier,0.10345372429320313,3.0684543774379125,1
1.23,fourier,0.0626730147098287,2.131333901266213,2
1.23,fourier,0.04092355662603407,1.5463860446390076,3
1.23,fourier,0.027679590828864443,1.1540523808005079,4
1.23,fourier,0.021993402812629268,0.979399577840201,5
1.23,fourier,0.017021586003065973,0.8236330070997033,6
1.24,fourier,0.09914274048198296,2.9747843817032185,1
1.24,fourier,0.060295451715706994,2.054031912199211,2
1.24,fourier,0.03912405003029297,1.4846710416311244,3
1.24,fourier,0.026361911063675348,1.106247155482399,4
1.24,fourier,0.020826535197853286,0.9390763493729353,5
1.24,fourier,0.016102305055583743,0.7909483848043907,6
1.25,fourier,0.09657021846298537,2.8837419257110546,1
1.25,fourier,0.05832681426440999,1.9794698786566243,2
1.25,fourier,0.03737679790070526,1.4256177266429881,3
1.25,fourier,0.02479366542166743,1.0609018440037168,4
1.25,fourier,0.01974130332359755,0.9010573008889995,5
1.25,fourier,0.015212927057698996,0.7603721536791307,6
1.26,fourier,0.09267700526618355,2.795266878328,1
1.26,fourier,0.05534743073832697,1.9075766464682298,2
1.26,fourier,0.03593034613481976,1.3691442200526767,3
1.26,fourier,0.023854467192993778,1.0179289975720047,4
1.26,fourier,0.01876646738026463,0.8652534941962046,5
1.26,fourier,0.014364171465675167,0.7318139945211215,6
1.27,fourier,0.08978594761917716,2.7093008321790215,1
1.27,fourier,0.05360869680951787,1.8382826778577928,2
1.27,fourier,0.0343134463141014,1.3151707168063052,3
1.27,fourier,0.02269746794505143,0.9772436504716595,4
1.27,fourier,0.01789033759838299,0.8315784350215373,5
1.27,fourier,0.013666156128261251,0.7051857227498052,6
1.28,fourier,0.08741193769826168,2.625787020936517,1
1.28,fourier,0.051066835093858516,1.7715200045438348,2
1.28,fourier,0.0325943938745972,1.2636194421967435,3
1.28,fourier,0.02145293932477605,0.9387631981445763,4
1.28,fourier,0.016814115142457696,0.7999478908502158,5
1.28,fourier,0.012989779267306932,0.6804010849615564,6
1.29,fourier,0.0839219153133969,2.544670240934015,1
1.29,fourier,0.04902172209432412,1.7072221843548347,2
1.29,fourier,0.030969740204094615,1.2144146037009063,3
1.29,fourier,0.020389370042453475,0.9024072668217032,4
1.29,fourier,0.016102536095868713,0.7702797077093424,5
