nu,method,mu_error,sigma_error,m
1.29,fourier,0.01228942651060193,0.6573755776262104,6
1.3,fourier,0.08088537722101688,2.4658967768778552,1
1.3,fourier,0.04711672318995809,1.6453242607148861,2
1.3,fourier,0.02990475329410549,1.16748233814862,3
1.3,fourier,0.019345728426394843,0.8680975759733953,4
1.3,fourier,0.01516910918263914,0.742493629895949,5
1.3,fourier,0.011611833878727785,0.636026294123078,6
1.31,fourier,0.07872843519754687,2.389414331642677,1
1.31,fourier,0.045188749999424446,1.5857627245643267,2
1.31,fourier,0.028314088720084188,1.1227506538158054,3
1.31,fourier,0.018493622864668408,0.8357577955099068,4
1.31,fourier,0.014430769799134522,0.716511127285824,5
1.31,fourier,0.010952085509249134,0.6162718058063443,6
1.32,fourier,0.07535964973375821,2.315171959913616,1
1.32,fourier,0.04343771615653231,1.5284754780534968,2
1.32,fourier,0.027025364319937108,1.0801493669700417,3
1.32,fourier,0.0175902142778762,0.8053133999614612,4
1.32,fourier,0.013646863504709315,0.6922552350231133,5
1.32,fourier,0.01035026721104855,0.5980320815591964,6
1.33,fourier,0.07338591140999125,2.2431200057440965,1
1.33,fourier,0.04201654117334485,1.4734017996648492,2
1.33,fourier,0.02578704507804129,1.0396100328572162,3
1.33,fourier,0.01655261558954906,0.7766915226139455,4
1.33,fourier,0.012940660184410115,0.6696504107350421,5
1.33,fourier,0.00977792743151267,0.5812284490345652,6
1.34,fourier,0.07113684801474932,2.1732100436381683,1
1.34,fourier,0.03991264113804917,1.4204823099771553,2
1.34,fourier,0.02470828077803544,1.0010658708917624,3
1.34,fourier,0.015750043967895158,0.7498208126136887,4
1.34,fourier,0.012199914703785692,0.6486224139100707,5
1.34,fourier,0.009249747441933336,0.5657835985966587,6
1.35,fourier,0.06766128261249163,2.1053948233596795,1
1.35,fourier,0.037967748667311195,1.3696589378753752,2
1.35,fourier,0.023459735473200016,0.9644516845619312,3
1.35,fourier,0.01502454486093075,0.7246312988895807,4
1.35,fourier,0.011576129125520624,0.6290982120502161,5
1.35,fourier,0.008751621994731186,0.5516216293036286,6
1.36,fourier,0.06697570350813377,2.039628217837631,1
1.36,fourier,0.03670819283193196,1.3208748862460087,2
1.36,fourier,0.02238094894057358,0.9297037760945919,3
1.36,fourier,0.014357215833907016,0.701054264302259,4
1.36,fourier,0.011098553024169608,0.6110059168504387,5
1.36,fourier,0.008338810875725982,0.538668133613667,6
1.37,fourier,0.06365942708915377,1.9758651745652736,1
1.37,fourier,0.03497704059564228,1.274074597210903,2
1.37,fourier,0.02140662404746604,0.8967598570914693,3
1.37,fourier,0.0136302720590782,0.6790221343382505,4
1.37,fourier,0.010482481759325821,0.5942747533317092,5
1.37,fourier,0.007864274464147305,0.5268503161142021,6
1.3800000000000001,fourier,0.061803153747499194,1.9140616697796486,1
1.3800000000000001,fourier,0.03377414605376793,1.2292037159370528,2
1.3800000000000001,fourier,0.020225072528296154,0.8655589556638286,3
1.3800000000000001,fourier,0.012847182578027411,0.6584683836150256,4
1.3800000000000001,fourier,0.00990976409557046,0.5788350626881865,5
1.3800000000000001,fourier,0.007428321779945504,0.5160971391015065,6
1.3900000000000001,fourier,0.05966169098648426,1.8541746656238092,1
1.3900000000000001,fourier,0.032188076346285996,1.1862090529891203,2
1.3900000000000001,fourier,0.019436886622307158,0.836041321701522,3
1.3900000000000001,fourier,0.012374850592725561,0.6393274638810462,4
1.3900000000000001,fourier,0.009467444777276113,0.5646183387996117,5
1.3900000000000001,fourier,0.007094562989593777,0.5063394871328717,6
1.4000000000000001,fourier,0.05731017327166904,1.796162069910466,1
1.4000000000000001,fourier,0.031175060810975246,1.1450385447126175,2
1.4000000000000001,fourier,0.01876441606957246,0.8081483316999284,3
1.4000000000000001,fourier,0.011682327032364192,0.6215347561535867,4
1.4000000000000001,fourier,0.009011137385469834,0.5515572963476095,5
1.4000000000000001,fourier,0.006695233490403625,0.49751034155509644,6
1.41,fourier,0.05526765244487516,1.739982698348075,1
1.41,fourier,0.029797989667393658,1.1056412114172762,2
1.41,fourier,0.017706840654916112,0.7818223950252086,3
1.41,fourier,0.01113494010459366,0.6050265489752193,4
1.41,fourier,0.008492053388785385,0.5395859670572657,5
1.41,fourier,0.006280265373191384,0.48954495593307007,6
1.42,fourier,0.05339219948198924,1.6855962389450037,1
1.42,fourier,0.02844990442938854,1.067967113122839,2
1.42,fourier,0.01678791158194423,0.7570068636531314,3
1.42,fourier,0.01044335827298982,0.5897400437713374,4
1.42,fourier,0.008072784760343362,0.5286398192087526,5
1.42,fourier,0.005985284064693161,0.48238102374486014,6
1.43,fourier,0.05097639817211344,1.6329632185657794,1
1.43,fourier,0.027023934311428036,1.0319673029420613,2
1.43,fourier,0.01617414262723452,0.733645947766651,3
1.43,fourier,0.009994435606650644,0.5756133872452617,4
1.43,fourier,0.007621076089344501,0.5186558945152634,5
1.43,fourier,0.00567538965976981,0.47595883065759137,6
1.44,fourier,0.04980404840495307,1.5820449711205944,1
1.44,fourier,0.026160981439888643,0.9975937778565229,2
1.44,fourier,0.015392149283228336,0.7116846393186763,3
1.44,fourier,0.009510946853504076,0.5625857293063296,4
1.44,fourier,0.007229235286405202,0.5095729555613939,5
1.44,fourier,0.005333664378154606,0.47022138490455123,6
1.45,fourier,0.04787939707116724,1.5328036074505837,1
1.45,fourier,0.025150848567851783,0.9647994272869554,2
1.45,fourier,0.014606169910924364,0.6910686460990498,3
1.45,fourier,0.008988610384826849,0.5505973041696864,4
1.45,fourier,0.006869006657742809,0.501331636906344,5
1.45,fourier,0.005044640962353105,0.46511452103645307,6
1.46,fourier,0.0458165563270287,1.4852019865865933,1
1.46,fourier,0.024214062491858115,0.9335379796733573,2
1.46,fourier,0.01405893499468774,0.6717443384762837,3
1.46,fourier,0.008627542250275812,0.539589531033507,4
1.46,fourier,0.006487870582581957,0.49387459297621256,5
1.46,fourier,0.004762570682862778,0.46058697395348636,6
1.47,fourier,0.044449738037923896,1.4392036879386025,1
1.47,fourier,0.02295266022305581,0.9037639472746304,2
1.47,fourier,0.013443525712003237,0.6536587105658751,3
1.47,fourier,0.008251645867486546,0.5295051296811999,4
1.47,fourier,0.006198595412853723,0.48714663620987997,5
1.47,fourier,0.004529780056377664,0.4565904216233373,6
1.48,fourier,0.04288800433719591,1.394772984634344,1
1.48,fourier,0.022109328528015372,0.8754325701941815,2
1.48,fourier,0.012731329486403785,0.6367593578091916,3
1.48,fourier,0.007681878423602507,0.5202882462460993,4
1.48,fourier,0.005814743819486729,0.48109486020893055,5
1.48,fourier,0.004267127453340623,0.4530794967964032,6
1.49,fourier,0.04167529691580239,1.351874817406987,1
1.49,fourier,0.021166725218804517,0.8484997600026848,2
1.49,fourier,0.012173332632706856,0.6209944717614605,3
1.49,fourier,0.0074130168071691515,0.5118845834626906,4
1.49,fourier,0.005540155078440954,0.4756687432524779,5
1.49,fourier,0.004045172062482484,0.45001176891328204,6
1.5,fourier,0.008737953954161007,0.5398917119634595,1
1.5,fourier,0.003287854849770649,0.4397210277409177,2
1.5,fourier,0.0019193944164356592,0.4233383767230874,3
1.5,fourier,0.001203395263025055,0.4170259842681976,4
1.5,fourier,0.0008268274928017431,0.41454088686579277,5
1.5,fourier,0.0005950271832945302,0.41331478603527916,6
1.51,fourier,0.008204115714630448,0.5304258746391338,1
1.51,fourier,0.003111511671156214,0.43812084412420166,2
1.51,fourier,0.0018206797862552078,0.42332445555306425,3
1.51,fourier,0.0011349734583774806,0.4176675410090643,4
1.51,fourier,0.0007783004894948082,0.41545100782366007,5
1.51,fourier,0.0005599319728053455,0.41436048921878305,6
1.52,fourier,0.007885031025276448,0.5217600449625664,1
1.52,fourier,0.0029511458585328902,0.43679414722334764,2
1.52,fourier,0.0017227953874899605,0.4234357990774389,3
1.52,fourier,0.0010683992239480522,0.4183665364643054,4
1.52,fourier,0.0007288327957633,0.4163891565032346,5
1.52,fourier,0.000522007222173607,0.41541885216027097,6
1.53,fourier,0.0074841307062280165,0.5138448574998509,1
1.53,fourier,0.002778395811330028,0.43571383388383805,2
1.53,fourier,0.001626917453867579,0.4236579137071967,3
1.53,fourier,0.0010109455647363272,0.4191152779528802,4
1.53,fourier,0.0006896258528251443,0.4173508379061493,5
1.53,fourier,0.0004934711688003742,0.4164871302347551,6
1.54,fourier,0.007161731371099968,0.5066324940864675,1
1.54,fourier,0.00263669104785907,0.4348551457249435,2
1.54,fourier,0.0015132698018943144,0.42397782116486826,3
1.54,fourier,0.0009452364885819514,0.4199069592887298,4
1.54,fourier,0.0006405228150353113,0.41833210664186093,5
1.54,fourier,0.0004567147728389053,0.4175629314611851,6
1.55,fourier,0.0067836256790258275,0.5000767900245949,1
1.55,fourier,0.0024954877958480596,0.4341955176643652,2
1.55,fourier,0.0014348185795835572,0.4243839140108047,3
1.55,fourier,0.0008866084504364131,0.4207355629820496,4
1.55,fourier,0.0006041362214698701,0.4193295019632722,5
1.55,fourier,0.00042651217566153554,0.4186441729221404,6
1.56,fourier,0.006442963281074883,0.4941333295039027,1
1.56,fourier,0.002353151530720512,0.4337144263929461,2
1.56,fourier,0.0013564464322375603,0.4248658220938783,3
1.56,fourier,0.0008375460025202295,0.4215957724289497,4
1.56,fourier,0.0005618088299402683,0.42033999020338325,5
1.56,fourier,0.00039915719489397317,0.4197290424565556,6
1.57,fourier,0.00615353697491614,0.4887595274312258,1
1.57,fourier,0.0022308917377857856,0.4333932410994711,2
1.57,fourier,0.0012827717002581878,0.4254142897486212,3
1.57,fourier,0.0007837915511623041,0.4224828932695602,4
1.57,fourier,0.000528525284693282,0.4213609138488058,5
1.57,fourier,0.0003741338439268216,0.42081596502420876,6
1.58,fourier,0.0058068718830768295,0.4839146956861217,1
1.58,fourier,0.0021192181468777742,0.4332150783237883,2
1.58,fourier,0.0012044957917260097,0.4260210634133014,3
1.58,fourier,0.000740355379679689,0.423392783115535,4
1.58,fourier,0.0004996363905357639,0.4223899465411087,5
1.58,fourier,0.0003509551970946868,0.4219035731955923,6
1.59,fourier,0.005561392490951368,0.47956009220987006,1
1.59,fourier,0.0019978307737660594,0.43316466224551775,2
1.59,fourier,0.0011388098384889046,0.42667878912739526,3
1.59,fourier,0.0006924774394417287,0.4243217888361743,4
1.59,fourier,0.00046923975368531304,0.42342505333505803,5
1.59,fourier,0.00032996394621946526,0.42299068126283745,6
1.6,fourier,0.00531312272994194,0.47565895238635997,1
1.6,fourier,0.0018904019198375324,0.4332281914731452,2
1.6,fourier,0.0010598657146193519,0.42738091938204814,3
1.6,fourier,0.0006483382062910041,0.42526669068870854,4
1.6,fourier,0.0004342993619307472,0.4244644556384343,5
1.6,fourier,0.00030963453291479344,0.42407626254418346,6
1.61,fourier,0.005041873898970009,0.4721765026792877,1
1.61,fourier,0.0017924642329761522,0.43339321300269895,2
1.61,fourier,0.0010112165240411298,0.42812162869897963,3
1.61,fourier,0.0006161711996770112,0.4262246525998894,4
1.61,fourier,0.00040896372128883815,0.4255066002910312,5
1.61,fourier,0.00028703597910028034,0.4251594294872426,6
1.62,fourier,0.004812563896445717,0.46907995726411944,1
1.62,fourier,0.001691012485424577,0.43364850382587156,2
1.62,fourier,0.0009523271693544581,0.42889573734730685,3
1.62,fourier,0.0005765813160153411,0.42719317798586254,4
1.62,fourier,0.000385364324766857,0.426550132325304,5
1.62,fourier,0.0002689144878827642,0.4262394162419637,6
1.6300000000000001,fourier,0.004602800903718168,0.4663384987183768,1
1.6300000000000001,fourier,0.0016013529304008149,0.4339839603697144,2
1.6300000000000001,fourier,0.000895355683401741,0.42969864255834467,3
1.6300000000000001,fourier,0.0005406267709161735,0.42817007053163725,4
1.6300000000000001,fourier,0.0003601010307054626,0.42759387097329776,5
1.6300000000000001,fourier,0.0002530451112711458,0.4273155633948035,6
1.6400000000000001,fourier,0.004333821336897791,0.4639232441209836,1
1.6400000000000001,fourier,0.0015161304256510655,0.4343904957331125,2
1.6400000000000001,fourier,0.0008512051056101567,0.43052625659516913,3
1.6400000000000001,fourier,0.000506284740725779,0.4291533993784111,4
1.6400000000000001,fourier,0.00033698596176671595,0.4286367885356802,5
1.6400000000000001,fourier,0.0002369050120759368,0.42838730459339164,6
1.6500000000000001,fourier,0.004160337191972067,0.46180719857744673,1
1.6500000000000001,fourier,0.0014315007529709755,0.434859944727471,2
1.6500000000000001,fourier,0.000797816155755891,0.4313749511571264,3
1.6500000000000001,fourier,0.0004788611264349944,0.43014146829213334,4
1.6500000000000001,fourier,0.0003171315103814926,0.42967799179960414,5
1.6500000000000001,fourier,0.0002211020282952052,0.4294541548471197,6
1.6600000000000001,fourier,0.003914839494386306,0.4599651977263863,1
1.6600000000000001,fourier,0.0013526753606998756,0.4353849763545177,2
1.6600000000000001,fourier,0.0007541519350552376,0.4322415074749302,3
1.6600000000000001,fourier,0.0004507881755064486,0.43113278832475466,4
1.6600000000000001,fourier,0.00029971367692140777,0.43071670567320636,5
1.6600000000000001,fourier,0.00020861848367495053,0.4305157002693734,6
1.67,fourier,0.0037128519845994927,0.4583738413702469,1
1.67,fourier,0.0012797111711802633,0.43595901351968264,2
1.67,fourier,0.0007119659982889787,0.43312307163218977,3
1.67,fourier,0.0004200548309503887,0.432126053631704,4
1.67,fourier,0.00027888793247684917,0.4317522588069663,5
1.67,fourier,0.00019384937007710804,0.43157158911374355,6
1.68,fourier,0.0035668026281602213,0.45701142003069,1
1.68,fourier,0.0012017020319051001,0.4365761595674268,2
1.68,fourier,0.0006683472769091218,0.43401711458099823,3
1.68,fourier,0.0003969507570887285,0.43312012005885375,4
1.68,fourier,0.0002626087275563568,0.43278407093803045,5
1.68,fourier,0.00018137862604068197,0.4326215239146795,6
1.69,fourier,0.003373878967781345,0.4558578362286957,1
1.69,fourier,0.0011382490671472845,0.4372311312538905,2
1.69,fourier,0.0006276870688610542,0.4349213964065084,3
1.69,fourier,0.00037132074382259945,0.43411398620748376,4
1.69,fourier,0.00024610015139651866,0.4338116417703609,5
1.69,fourier,0.00017077052135962007,0.43366525461875366,6
1.7,fourier,0.003198440604644499,0.4548945221800106,1
1.7,fourier,0.0010869090580682334,0.43791919774756566,2
1.7,fourier,0.0005935850099031411,0.4358339344170832,3
1.7,fourier,0.00034955035466945175,0.435106776689216,4
1.7,fourier,0.0002312452301981909,0.4348345411950062,5
1.7,fourier,0.0001600837736053747,0.4347025725669473,6
1.71,fourier,0.0030978850916368837,0.4541043554062885,1
1.71,fourier,0.0010201035919553622,0.43863612523641315,2
1.71,fourier,0.0005637017422769256,0.43675297467686286,3
1.71,fourier,0.0003339080591722737,0.4360977273284271,4
1.71,fourier,0.0002174279423369609,0.43585240069772785,5
1.71,fourier,0.00015023967217179195,0.43573330523196796,6
1.72,fourier,0.002928566884531265,0.4534715735694376,1
1.72,fourier,0.0009767637254558096,0.4393781267172448,2
1.72,fourier,0.0005310241659108463,0.4376769666217821,3
1.72,fourier,0.00031132165845717315,0.4370861720820392,4
1.72,fourier,0.00020409029388679414,0.4368649058072331,5
1.72,fourier,0.0001401238316234555,0.4367573116123406,6
1.73,fourier,0.0027652845531414127,0.4529816896420346,1
1.73,fourier,0.0009125171453556956,0.44014181655378104,2
1.73,fourier,0.0004982814723725787,0.43860454043697084,3
1.73,fourier,0.0002929457269486881,0.4380715314820578,4
1.73,fourier,0.0001911915138608773,0.43787178945410166,5
1.73,fourier,0.0001304811473311108,0.4377744781985314,6
1.74,fourier,0.002627415006656365,0.45262140840656157,1
1.74,fourier,0.0008683645458476916,0.440924169425834,2
1.74,fourier,0.00047361997408620416,0.43953448691327346,3
1.74,fourier,0.0002754539838913799,0.43905330242829427,4
1.74,fourier,0.00017906397190460576,0.4388728261395135,5
1.74,fourier,0.00012314209467289728,0.43878471544682685,6
1.75,fourier,0.0025083205202331526,0.4523785450575372,1
1.75,fourier,0.000824541834264332,0.4417224832959239,2
1.75,fourier,0.0004438359713254763,0.4404657395207124,3
1.75,fourier,0.0002583630809923327,0.44003104917593866,4
1.75,fourier,0.00016718262891273698,0.4398678268111424,5
1.75,fourier,0.00011495943023262036,0.4397879546922058,6
1.76,fourier,0.002373533569620828,0.45224194646258525,1
1.76,fourier,0.0007813005446606307,0.44253434601975294,2
1.76,fourier,0.00042145642068677324,0.44139735844977424,3
1.76,fourier,0.00024305758396342119,0.4410043953714875,4
1.76,fourier,0.00015828136485826388,0.4408566343584612,5
1.76,fourier,0.00010848563040011805,0.44078414544669164,6
1.77,fourier,0.0022772329711821097,0.4522014155891748,1
1.77,fourier,0.0007410694223530625,0.4433576052875433,2
1.77,fourier,0.00039775876259575587,0.44232851641796145,3
1.77,fourier,0.00023011236201546622,0.44197301702354996,4
1.77,fourier,0.00014876938727241,0.4418391196556169,5
1.77,fourier,0.00010213275368851418,0.441773253034984,6
1.78,fourier,0.002186145175629311,0.45224763945678237,1
1.78,fourier,0.0006994440518861896,0.4441903415938463,2
1.78,fourier,0.0003726222333225923,0.4432584860524669,3
1.78,fourier,0.0002156279212379704,0.4429366362960667,4
1.78,fourier,0.00013920624791649187,0.44281517808407844,5
1.78,fourier,9.492110424882306e-05,0.4427552565249059,6
1.79,fourier,0.0020868035604347294,0.452372120770994,1
1.79,fourier,0.0006623175432213645,0.44503084393302683,2
1.79,fourier,0.00035204852625868516,0.4441866286683697,3
1.79,fourier,0.0002019263607335294,0.44389501602832426,4
1.79,fourier,0.00013038728892607643,0.44378472647902406,5
1.79,fourier,8.876703713542454e-05,0.44373014691859686,6
1.8,fourier,0.0019648798397098382,0.4525671134535681,1
1.8,fourier,0.0006266901009517741,0.4458775879822587,2
1.8,fourier,0.0003330527848338098,0.44511238430018796,3
1.8,fourier,0.00019160857337785443,0.4448479548980936,4
1.8,fourier,0.00012210478048184267,0.44474770044294465,5
1.8,fourier,8.357131417076735e-05,0.4446979255664051,6
1.81,fourier,0.0018780729790903385,0.45282556205792923,1
1.81,fourier,0.0005876504221277571,0.4467292165140306,2
1.81,fourier,0.0003144648904085759,0.44603526284028866,3
1.81,fourier,0.00017907243828011414,0.44579528315078504,4
1.81,fourier,0.00011515396018469032,0.44570405198871443,5
1.81,fourier,7.814822241062885e-05,0.44565860278097247,6
1.82,fourier,0.001782306624764047,0.4531410450514584,1
1.82,fourier,0.0005633293820941459,0.447584521817841,2
1.82,fourier,0.0002950368369700681,0.446954836162626,3
1.82,fourier,0.00016963529076722273,0.44673685882763,4
1.82,fourier,0.00010827381263828545,0.4466537474657458,5
1.82,fourier,7.35148871970526e-05,0.44661219662377605,6
1.83,fourier,0.0017068732528524493,0.45350772197904626,1
1.83,fourier,0.0005309972717337319,0.4484424299555578,2
1.83,fourier,0.00027852861549342673,0.44787073113421416,3
1.83,fourier,0.0001584840037689606,0.44767256444080855,4
1.83,fourier,0.00010151315154779542,0.4475967657402772,5
1.83,fourier,6.864397189491616e-05,0.44755873184417616,6
1.84,fourier,0.0016239642160965017,0.4539202843022213,1
1.84,fourier,0.0005007096613302579,0.4493019866351093,2
1.84,fourier,0.0002646259187118008,0.4487826233978919,3
1.84,fourier,0.00015038129657894605,0.44860230403257073,4
1.84,fourier,9.537271202459406e-05,0.4485330965932136,5
1.84,fourier,6.415191114164402e-05,0.44849823894810253,6
1.85,fourier,0.0015343145090613952,0.45437390985231263,1
1.85,fourier,0.0004762403816234386,0.45016234456434207,2
1.85,fourier,0.0002471786583684588,0.44969023185750395,3
1.85,fourier,0.0001403526333297426,0.44952600058441633,4
1.85,fourier,8.92713839145515e-05,0.44946273931670316,5
1.85,fourier,6.003880092429898e-05,0.44943075338823696,6
1.86,fourier,0.001462530579148762,0.4548642207174821,1
1.86,fourier,0.0004490277333149269,0.4510227521225056,2
1.86,fourier,0.00023488415411263813,0.45059331377566425,3
1.86,fourier,0.00013248303511053687,0.4504435937254122,4
1.86,fourier,8.406318492772722e-05,0.45038570147528667,5
1.86,fourier,5.6643254666144516e-05,0.4503563148494704,6
1.87,fourier,0.0013973523467109413,0.45538724437024075,1
1.87,fourier,0.0004269564892690929,0.45188254321650817,2
1.87,fourier,0.00022003427183989502,0.45149166042219446,3
1.87,fourier,0.00012491645325001988,0.45135503771283736,4
1.87,fourier,7.932732649294655e-05,0.45130199782304886,5
1.87,fourier,5.319079054649819e-05,0.4512749666280901,6
1.8800000000000001,fourier,0.0013296703952336232,0.45593937789470995,1
1.8800000000000001,fourier,0.0004031171392349097,0.45274112820199297,2
1.8800000000000001,fourier,0.00020822885859542902,0.45238509321042825,3
1.8800000000000001,fourier,0.00011765315891653913,0.45226029964841996,4
1.8800000000000001,fourier,7.454753294414035e-05,0.4522116493487672,5
1.8800000000000001,fourier,4.939164531593282e-05,0.4521867550882182,6
1.8900000000000001,fourier,0.0012733718666036978,0.4565173551070822,1
1.8900000000000001,fourier,0.00038185809401508484,0.45359798575968646,2
1.8900000000000001,fourier,0.00019799912217494337,0.45327346026289145,3
1.8900000000000001,fourier,0.00011024939498536665,0.45315935790065215,4
1.8900000000000001,fourier,6.9949400919697e-05,0.4531146824362401,5
1.8900000000000001,fourier,4.636474751010152e-05,0.45309172918255985,6
1.9000000000000001,fourier,0.0012014171253392372,0.4571182163626132,1
