nu,method,mu_error,sigma_error,m
1.9000000000000001,fourier,0.00036192034297729837,0.4544526556215108,2
1.9000000000000001,fourier,0.00018859405101643044,0.45415663336442086,3
1.9000000000000001,fourier,0.00010518689847787641,0.45405220071826385,4
1.9000000000000001,fourier,6.634561329230936e-05,0.45401112813043853,5
1.9000000000000001,fourier,4.3690302974777275e-05,0.4539899400405108,6
1.9100000000000001,fourier,0.0011548496239022082,0.45773928092921606,1
1.9100000000000001,fourier,0.00034206422040350187,0.4553047320720483,2
1.9100000000000001,fourier,0.0001756391250908552,0.4550345052573236,3
1.9100000000000001,fourier,9.799433049971738e-05,0.45493882499924626,4
1.9100000000000001,fourier,6.145096450922046e-05,0.45490102148779127,5
1.9100000000000001,fourier,4.079372973330595e-05,0.4548814405997304,6
1.92,fourier,0.0010891622084697595,0.45837812167236486,1
1.92,fourier,0.00032319955824299413,0.4561538581269164,2
1.92,fourier,0.00016539391657885742,0.4559069872353395,3
1.92,fourier,9.153564902920624e-05,0.4558192352085587,4
1.92,fourier,5.741882829982875e-05,0.4557844010085784,5
1.92,fourier,3.811330493814009e-05,0.45576628528981583,6
1.93,fourier,0.0010533488776787226,0.45903254194185655,1
1.93,fourier,0.0003050196471186538,0.45699972033325503,2
1.93,fourier,0.00015730153313792114,0.45677400701355514,3
1.93,fourier,8.735451945238698e-05,0.45669344242327786,4
1.93,fourier,5.4612498917206944e-05,0.4566613081398162,5
1.93,fourier,3.606111868152774e-05,0.4566445297560965,6
1.94,fourier,0.0009922324735965153,0.45970055444631835,1
1.94,fourier,0.00029131670929311964,0.4578420441119334,2
1.94,fourier,0.00014936425040785022,0.45763550682951354,3
1.94,fourier,8.201270054029292e-05,0.45756146348421695,4
1.94,fourier,5.128817790251713e-05,0.457531786832743,5
1.94,fourier,3.388185151328315e-05,0.45751623061307545,6
1.95,fourier,0.0009490043055743576,0.4603803620022103,1
1.95,fourier,0.00027453178629480195,0.45868058960003555,2
1.95,fourier,0.0001398460603421776,0.45849144176172146,3
1.95,fourier,7.692118768906872e-05,0.4584233202533316,4
1.95,fourier,4.7754030646260856e-05,0.4583958831598027,5
1.95,fourier,3.141814546784702e-05,0.4583814452344848,6
1.96,fourier,0.0009003114027437133,0.46107033997959795,1
1.96,fourier,0.0002596415459717941,0.4595151479298619,2
1.96,fourier,0.00013138098015519196,0.4593417782378041,3
1.96,fourier,7.311328232926174e-05,0.4592790389549338,4
1.96,fourier,4.515165532112794e-05,0.45925364497730914,5
1.96,fourier,2.9784027243361455e-05,0.459240231569262,6
1.97,fourier,0.0008630866754268694,0.46176902031632044,1
1.97,fourier,0.00024566481003219956,0.46034553789991406,2
1.97,fourier,0.0001254008024649599,0.4601864927028686,3
1.97,fourier,6.852087762130611e-05,0.4601286495928932,4
1.97,fourier,4.251764293378524e-05,0.4601051216256035,5
1.97,fourier,2.7803280315327002e-05,0.46009264797755695,6
1.98,fourier,0.0008195466962362455,0.46247507696416906,1
1.98,fourier,0.0002338435766491856,0.4611716030021766,2
1.98,fourier,0.00011719318701416006,0.4610255704448744,3
1.98,fourier,6.437106365275636e-05,0.46097218544016155,4
1.98,fourier,3.972086738552578e-05,0.46095036367090325,5
1.98,fourier,2.6047464117341577e-05,0.4609387530917663,6
1.99,fourier,0.0007801846641764485,0.4631873126576217,1
1.99,fourier,0.00022039224776236873,0.4619932087617014,2
1.99,fourier,0.00011098364773265854,0.46185900454747136,3
1.99,fourier,6.062073136589768e-05,0.46180968258627286,4
1.99,fourier,3.7646587882446505e-05,0.46178942267826606,5
1.99,fourier,2.455909741221126e-05,0.46177860569703333,6
2.0,fourier,0.0007374694050182124,0.46390464688961386,1
2.0,fourier,0.00021056279714549671,0.4628102403580471,2
2.0,fourier,0.00010534076528950405,0.46268679495731807,3
2.0,fourier,5.702048824585572e-05,0.4626411795337582,4
2.0,fourier,3.521000101102635e-05,0.46262235100526955,5
2.0,fourier,2.2863981312525777e-05,0.4626122646175844,6
2.0100000000000002,fourier,0.0007033334285998059,0.46462610497649426,1
2.0100000000000002,fourier,0.00019995946092306422,0.4636226005013219,2
2.0100000000000002,fourier,9.981540108896692e-05,0.46350894766336037,3
2.0100000000000002,fourier,5.388541361757173e-05,0.4634667168503913,4
2.0100000000000002,fourier,3.313985325223235e-05,0.46344920163212566,5
2.0100000000000002,fourier,2.160404580143197e-05,0.46343978863127017,6
2.02,fourier,0.0006750916783782908,0.4653508081305656,1
2.02,fourier,0.00018980104461597568,0.4644302075288601,2
2.02,fourier,9.400082336077218e-05,0.46432547396041535,3
2.02,fourier,5.081920713798249e-05,0.4642863368560343,4
2.02,fourier,3.1119698760214666e-05,0.4642700280049092,5
2.02,fourier,2.033940461209474e-05,0.46426123638604355,6
2.0300000000000002,fourier,0.0006399539539288632,0.4660779644498248,1
2.0300000000000002,fourier,0.00017785284378480013,0.4652329937090801,2
2.0300000000000002,fourier,8.868945977311807e-05,0.46513638980131694,3
2.0300000000000002,fourier,4.8081183679155554e-05,0.46510008334933467,4
2.0300000000000002,fourier,2.916998906349048e-05,0.465084883903755,5
2.0300000000000002,fourier,1.887115573791462e-05,0.4650766663335651,6
2.04,fourier,0.0006144837347659189,0.46680686074611627,1
2.04,fourier,0.00016895064998256323,0.466030903718827,2
2.04,fourier,8.377131006679762e-05,0.4659417152140633,3
2.04,fourier,4.497166525630173e-05,0.46590800136223476,4
2.04,fourier,2.7435817142323862e-05,0.46589382331843027,5
2.04,fourier,1.771733228758862e-05,0.46588613666279094,6
2.05,fourier,0.0005861304841766055,0.46753685510829823,1
2.05,fourier,0.00016196718196333739,0.46682389328691765,2
2.05,fourier,7.869781696438875e-05,0.4667414737942618,3
2.05,fourier,4.2199090689620764e-05,0.466710136952614,4
2.05,fourier,2.5605640622414176e-05,0.4666969003539202,5
2.05,fourier,1.672524627033534e-05,0.4666897052573504,6
2.06,fourier,0.0005562588951814454,0.46826737019045483,1
2.06,fourier,0.00015254419705818345,0.46761192797911544,2
2.06,fourier,7.48569220759683e-05,0.4675356922444363,3
2.06,fourier,4.016485391058027e-05,0.46750653701040334,4
2.06,fourier,2.4472928046941875e-05,0.46749416913331415,5
2.06,fourier,1.569196075789948e-05,0.4674874296432666,6
2.07,fourier,0.0005285257948110355,0.46899788709678936,1
2.07,fourier,0.0001439392581613756,0.46839498211222325,2
2.07,fourier,7.040222991347077e-05,0.4683243999721354,3
2.07,fourier,3.7736012237635946e-05,0.46829724909610415,4
2.07,fourier,2.276222646105716e-05,0.4682856837239791,5
2.07,fourier,1.4712696252559358e-05,0.46827936695631334,6
2.08,fourier,0.0005031852400159857,0.46972793985583927,1
2.08,fourier,0.000137180836592447,0.4691730377832437,2
2.08,fourier,6.730483050944082e-05,0.4691076287299475,3
2.08,fourier,3.561593668490882e-05,0.46908232129258576,4
2.08,fourier,2.146307841369306e-05,0.4690714980664202,5
2.08,fourier,1.3686416890814708e-05,0.4690655739060467,6
2.09,fourier,0.00048059949762280853,0.47045711040155636,1
2.09,fourier,0.00012929621919072809,0.46994608400079546,2
2.09,fourier,6.287207616817537e-05,0.46988541229526365,3
2.09,fourier,3.343145089640214e-05,0.4698618020771414,4
2.09,fourier,2.024831690412147e-05,0.46985166591646976,5
2.09,fourier,1.3010011601650398e-05,0.46984610675006594,6
2.1,fourier,0.00045950370647673507,0.4711850240313051,1
2.1,fourier,0.00012210140628752072,0.47071411591034895,2
2.1,fourier,5.8872920991475224e-05,0.4706577861892551,3
2.1,fourier,3.1470618160638476e-05,0.4706357402102289,4
2.1,fourier,1.896946040214862e-05,0.47062624079421955,5
2.1,fourier,1.2032543756087326e-05,0.47062102127215366,6
2.11,fourier,0.0004371957874610004,0.47191134528590767,1
2.11,fourier,0.00011550531358029267,0.47147713409755904,2
2.11,fourier,5.5473542439937676e-05,0.47142478742320815,3
2.11,fourier,2.9700472368365506e-05,0.47140418463344497,4
2.11,fourier,1.773422248388875e-05,0.4713952759373322,5
2.11,fourier,1.1320364712058234e-05,0.47139037275837314,6
2.12,fourier,0.00041941700066893024,0.47263577421965847,1
2.12,fourier,0.00011002782297557759,0.47223514397061594,2
2.12,fourier,5.261453026301876e-05,0.4721864542775012,3
2.12,fourier,2.8000385633459894e-05,0.4721671843843467,4
2.12,fourier,1.6807272609631494e-05,0.47215882426461836,5
2.12,fourier,1.0698255250160865e-05,0.4721542159860982,6
2.13,fourier,0.000396406989170928,0.47335804302222656,1
2.13,fourier,0.00010396791250550855,0.4729881552030969,2
2.13,fourier,5.028830934010777e-05,0.4729428261009972,3
2.13,fourier,2.6448139610836267e-05,0.4729247885180091,4
2.13,fourier,1.5782785629116577e-05,0.4729169383403717,5
2.13,fourier,1.0004762728008435e-05,0.47291260520557216,6
2.14,fourier,0.0003794250151849711,0.4740779129524545,1
2.14,fourier,9.820855708558244e-05,0.47373618123934264,2
2.14,fourier,4.722216535671229e-05,0.4736939431389479,3
2.14,fourier,2.4904565302420523e-05,0.47367704604308575,4
2.14,fourier,1.4874395668028945e-05,0.4736696703496538,5
2.14,fourier,9.399393493856577e-06,0.4736655941343925,6
2.15,fourier,0.00036281917570600585,0.47479517156881035,1
2.15,fourier,9.303900705956e-05,0.47447923885052784,2
2.15,fourier,4.427305025086736e-05,0.4744398463754961,3
2.15,fourier,2.3193117449171895e-05,0.47442400586085737,4
2.15,fourier,1.3836328822372618e-05,0.474417072072103,5
2.15,fourier,8.790816125960961e-06,0.4744132359463305,6
2.16,fourier,0.00034087113608805366,0.4755096302158926,1
2.16,fourier,8.841934151049039e-05,0.47521734773718494,2
2.16,fourier,4.2068545547391134e-05,0.4751805773952081,3
2.16,fourier,2.1962625726415097e-05,0.47516571671409996,4
2.16,fourier,1.3077822495732435e-05,0.4751591948599964,5
2.16,fourier,8.311996341747418e-06,0.47515558326343804,6
2.17,fourier,0.00033051266733941727,0.47622112175167874,1
2.17,fourier,8.416836529944689e-05,0.4759505301759045,2
2.17,fourier,3.9891553318426296e-05,0.47591617826236415,3
2.17,fourier,2.075922979212286e-05,0.47590222714335295,4
2.17,fourier,1.2290102381532501e-05,0.4758960896238132,5
2.17,fourier,7.766044991658236e-06,0.4758926881546333,6
2.18,fourier,0.0003129280941567957,0.47692949848592814,1
2.18,fourier,7.919616643936575e-05,0.47667881070155305,2
2.18,fourier,3.785366668507266e-05,0.4766466914108825,3
2.18,fourier,1.968970621768737e-05,0.4766335854471119,4
2.18,fourier,1.166029820734393e-05,0.4766278068151983,5
2.18,fourier,7.375106257247243e-06,0.47662460212961094,6
2.19,fourier,0.0003006212185466109,0.477634630315943,1
2.19,fourier,7.567679222136747e-05,0.47740221582438624,2
2.19,fourier,3.526698722461569e-05,0.4773721595503866,3
2.19,fourier,1.850479338308213e-05,0.47735983964881545,4
2.19,fourier,1.0871298198307005e-05,0.4773543964168334,5
2.19,fourier,6.839441088627173e-06,0.4773513761374081,6
2.2,fourier,0.00028486317628677375,0.4783364030368217,1
2.2,fourier,7.170496989890333e-05,0.478120773775692,2
2.2,fourier,3.358325205203331e-05,0.4780926255795501,3
2.2,fourier,1.7355915424899948e-05,0.47808103746616,4
2.2,fourier,1.0286272312859722e-05,0.47807590793109556,5
2.2,fourier,6.4016444596358366e-06,0.47807306056635157,6
2.21,fourier,0.0002703917895692712,0.4790347168117979,1
2.21,fourier,6.759204017817247e-05,0.47883451428351637,2
2.21,fourier,3.184006318135257e-05,0.4788081325141028,3
2.21,fourier,1.6512100242473614e-05,0.47879722628893623,4
2.21,fourier,9.577991489233204e-06,0.4787923903746616,5
2.21,fourier,6.0087014261917586e-06,0.4787897052442369,6
2.22,fourier,0.0002597259188355904,0.4797294847883496,1
2.22,fourier,6.438880070819527e-05,0.4795434683689689,2
2.22,fourier,3.018683555809156e-05,0.47951872341735513,3
2.22,fourier,1.5440778475981623e-05,0.47950845315439666,4
2.22,fourier,9.048397627603395e-06,0.4795038922697058,5
2.22,fourier,5.6527924005341295e-06,0.47950135943799077,6
2.23,fourier,0.00024561124070921706,0.4804206318426486,1
2.23,fourier,6.130342075513595e-05,0.480247668163747,2
2.23,fourier,2.840293707286047e-05,0.4802244413424198,3
2.23,fourier,1.4647920634267741e-05,0.48021476472827057,4
2.23,fourier,8.587858863373868e-06,0.480210461639546,5
2.23,fourier,5.315095459563693e-06,0.4802080718549314,6
2.24,fourier,0.0002358109839097401,0.4811080934447834,1
2.24,fourier,5.7956268240396575e-05,0.48094714675299166,2
2.24,fourier,2.6973613726247585e-05,0.4809253292839141,3
2.24,fourier,1.3709681469330585e-05,0.48091620729310164,4
2.24,fourier,8.082914410996138e-06,0.48091214600823917,5
2.24,fourier,5.021119917011369e-06,0.48090989064848016,6
2.25,fourier,0.00022523592157778268,0.48179181463076104,1
2.25,fourier,5.516439168660738e-05,0.4816419380279336,2
2.25,fourier,2.5117118462238188e-05,0.4816214301298916,3
2.25,fourier,1.2893248578534369e-05,0.4816128267318032,4
2.25,fourier,7.488622464959973e-06,0.4816089923959643,5
2.25,fourier,4.726670666242733e-06,0.4816068634187321,6
2.2600000000000002,fourier,0.00021448636814186284,0.48247174907018575,1
2.2600000000000002,fourier,5.236609478233723e-05,0.4823320765563803,2
2.2600000000000002,fourier,2.4105183854075177e-05,0.48231278662073523,3
2.2600000000000002,fourier,1.2325690425164536e-05,0.48230466851523796,4
2.2600000000000002,fourier,7.08334535229229e-06,0.48230104731671747,5
2.2600000000000002,fourier,4.391943169407053e-06,0.4822990372140232,6
2.27,fourier,0.0002048046406867875,0.48314785822533457,1
2.27,fourier,4.935956077932848e-05,0.4830175974717479,2
2.27,fourier,2.2734524327208803e-05,0.48299944131896094,3
2.27,fourier,1.1546756350461156e-05,0.482991777698154,4
2.27,fourier,6.705681314962615e-06,0.4829883567822977,5
2.27,fourier,4.12225461203584e-06,0.4829864585394791,6
2.2800000000000002,fourier,0.00019692957950784813,0.48382011058542673,1
2.2800000000000002,fourier,4.693416918578573e-05,0.48369853636521354,2
2.2800000000000002,fourier,2.1389171483227247e-05,0.48368143657346324,3
2.2800000000000002,fourier,1.0848064546960774e-05,0.4836741989053217,4
2.2800000000000002,fourier,6.27235397549868e-06,0.4836709662979122,5
2.2800000000000002,fourier,3.895580771945608e-06,0.483669173356549,6
2.29,fourier,0.00018549926424541653,0.48448848097727437,1
2.29,fourier,4.4626950549934414e-05,0.48437492919888275,2
2.29,fourier,2.045266587448931e-05,0.4843588144964269,3
2.29,fourier,1.0175009631941988e-05,0.4843519763309046,4
2.29,fourier,5.888028351871031e-06,0.4843489208664995,5
2.29,fourier,3.656600089222044e-06,0.4843472270902552,6
2.3000000000000003,fourier,0.00017906850923669063,0.48515294993833447,1
2.3000000000000003,fourier,4.21804060495132e-05,0.48504681222222873,2
2.3000000000000003,fourier,1.9251105319779667e-05,0.48503161693969593,3
2.3000000000000003,fourier,9.667389925408035e-06,0.48502515373151533,4
2.3000000000000003,fourier,5.559945774906202e-06,0.48502226499170686,5
2.3000000000000003,fourier,3.422410695323985e-06,0.48502066463454424,6
2.31,fourier,0.00016800744860117085,0.48581350315020055,1
2.31,fourier,3.998839361436604e-05,0.48571422189875735,2
2.31,fourier,1.8214933191796978e-05,0.4856998854724851,3
2.31,fourier,9.11500201780668e-06,0.4856937744223408,4
2.31,fourier,5.269605248231387e-06,0.48569104267609636,5
2.31,fourier,3.2426502603696696e-06,0.4856895303547592,6
2.32,fourier,0.00016018989000847158,0.4864701309254093,1
2.32,fourier,3.802937982577643e-05,0.4863771948420093,2
2.32,fourier,1.7281600882047752e-05,0.48636366136569104,3
2.32,fourier,8.51636681892138e-06,0.4863578812753943,4
2.32,fourier,4.9173478538236e-06,0.48635529742647315,5
2.32,fourier,3.0207968673317702e-06,0.4863538680940363,6
2.33,fourier,0.0001544245457579354,0.48712282774238147,1
2.33,fourier,3.567698000099143e-05,0.4870357677582201,2
2.33,fourier,1.6240746170210083e-05,0.4870229855768959,3
2.33,fourier,8.090008915293837e-06,0.4870175167181204,4
2.33,fourier,4.642258026680372e-06,0.48701507225775154,5
2.33,fourier,2.828969584816197e-06,0.4870137211795692,6
2.34,fourier,0.00014611844649637905,0.48777159182645363,1
2.34,fourier,3.391262272292621e-05,0.4876899773952947,2
2.34,fourier,1.5287969515884836e-05,0.48767789873721556,3
2.34,fourier,7.565030676211715e-06,0.4876727227329139,4
2.34,fourier,4.3642654709625905e-06,0.4876704096950415,5
2.34,fourier,2.67665825172114e-06,0.4876691324273666,6
2.35,fourier,0.00013862330907176595,0.48841642476568753,1
2.35,fourier,3.252474792688124e-05,0.4883398604964853,2
2.35,fourier,1.449923249736076e-05,0.48832844114061885,3
2.35,fourier,7.148509507166692e-06,0.4883235408568886,4
2.35,fourier,4.109070424458912e-06,0.4883213517787252,5
2.35,fourier,2.5191553391195827e-06,0.48832014414851843,6
2.36,fourier,0.00013520261398772875,0.48905733116888084,1
2.36,fourier,3.055461683572686e-05,0.48898545376102615,2
2.36,fourier,1.381886205383703e-05,0.4889746527344208,3
2.36,fourier,6.863416584007328e-06,0.4889700121821158,4
2.36,fourier,3.87863144815842e-06,0.48896794006713623,5
2.36,fourier,2.3730552519329625e-06,0.488966798152983,6
2.37,fourier,0.00012823996627233582,0.489694318351207,1
2.37,fourier,2.9412228134752357e-05,0.48962679380713003,2
2.37,fourier,1.3060268131456513e-05,0.4896165731116512,3
2.37,fourier,6.4104128176252135e-06,0.4896121773572345,4
2.37,fourier,3.6500556235810236e-06,0.4896102156422388,5
2.37,fourier,2.2113043884464996e-06,0.4896091357580737,6
2.38,fourier,0.00012088762655683149,0.4903273960511708,1
2.38,fourier,2.7426854017506407e-05,0.49026391713965606,2
2.38,fourier,1.2237167167862647e-05,0.4902542415030867,3
2.38,fourier,6.045489971938983e-06,0.49025007658718317,4
2.38,fourier,3.4335787800314086e-06,0.4902482191108729,5
2.38,fourier,2.064464584978492e-06,0.4902471977900444,6
2.39,fourier,0.00011523169745703121,0.4909565761769873,1
2.39,fourier,2.623082284128218e-05,0.49089686012532285,2
2.39,fourier,1.1713964155827055e-05,0.49088769677618804,3
2.39,fourier,5.708049240750196e-06,0.49088374963958575,4
2.39,fourier,3.2188931668057983e-06,0.4908819906150496,5
2.39,fourier,1.9559665496690587e-06,0.49088102459550303,6
2.4,fourier,0.00011025558752142919,0.49158187257196806,1
2.4,fourier,2.5013563646098043e-05,0.4915256589654303,2
2.4,fourier,1.1002516664227014e-05,0.4915169774276796,3
2.4,fourier,5.360747301170062e-06,0.4915132358435214,4
2.4,fourier,3.0113888402888385e-06,0.4915115698318193,5
2.4,fourier,1.8309820142204356e-06,0.4915106560435533,6
2.41,fourier,0.00010432873524894313,0.49220330080572683,1
2.41,fourier,2.375255809577085e-05,0.4921503496745746,2
2.41,fourier,1.0480888133928056e-05,0.49214212158150145,3
2.41,fourier,5.054063942566543e-06,0.4921385740936524,4
2.41,fourier,2.8621512888542478e-06,0.492136995980462,5
2.41,fourier,1.737088334631834e-06,0.49213613153233254,6
2.42,fourier,0.00010064593326194058,0.4928208779839252,1
2.42,fourier,2.2543809743837518e-05,0.4927709680615997,2
2.42,fourier,9.92054125834712e-06,0.49276316698670247,3
2.42,fourier,4.806381405992304e-06,0.49275980285302,4
2.42,fourier,2.697635327709791e-06,0.4927583078267305,5
2.42,fourier,1.6405607743038549e-06,0.4927574899954211,6
2.43,fourier,9.657713995466654e-05,0.49343462257712123,1
2.43,fourier,2.1384692920652186e-05,0.4933875497137031,2
2.43,fourier,9.294686713647455e-06,0.49338015101550414,3
2.43,fourier,4.509500404182276e-06,0.4933769601565,4
2.43,fourier,2.5336663856416003e-06,0.49337554368786873,5
2.43,fourier,1.5275246972506134e-06,0.4933747699071997,6
2.44,fourier,9.260538320330291e-05,0.4940445542635716,1
2.44,fourier,2.0317727421096406e-05,0.49400012998046555,2
2.44,fourier,8.823039829534488e-06,0.4939931106634276,3
2.44,fourier,4.235471436136231e-06,0.49399008361493657,4
2.44,fourier,2.376910939126491e-06,0.49398874143837823,5
2.44,fourier,1.4308190316669328e-06,0.4939880092896518,6
2.45,fourier,8.811752689305068e-05,0.49465069378622045,1
2.45,fourier,1.9246213960933672e-05,0.4946087439590684,2
2.45,fourier,8.335502549018542e-06,0.49460208254446386,3
2.45,fourier,4.002453245455853e-06,0.4945992104137553,4
2.45,fourier,2.241139225172157e-06,0.4945979385105713,5
2.45,fourier,1.3481422145174832e-06,0.49459724571302954,6
2.46,fourier,8.359924323095515e-05,0.49525306283324655,1
2.46,fourier,1.8246595280487956e-05,0.4952134264922567,2
2.46,fourier,7.918395876670322e-06,0.4952071029011792,3
2.46,fourier,3.810537642778775e-06,0.49520437732808004,4
2.46,fourier,2.100091803259249e-06,0.49520317191036894,5
2.46,fourier,1.272103515063694e-06,0.49520251631290335,6
2.47,fourier,8.012731948912991e-05,0.4958516839132523,1
2.47,fourier,1.7165497657412982e-05,0.4958142121477605,2
2.47,fourier,7.491500842463106e-06,0.4958082075960115,3
2.47,fourier,3.564122659922205e-06,0.49580562071485756,4
2.47,fourier,1.988248781432755e-06,0.4958044782107374,5
2.47,fourier,1.1905237562095012e-06,0.49580385778444785,6
2.48,fourier,7.60553524010122e-05,0.49644658025486155,1
2.48,fourier,1.6552042645568802e-05,0.49641113521564606,2
2.48,fourier,7.0428730033999626e-06,0.49640543211481725,3
2.48,fourier,3.387594913583584e-06,0.49640297652236426,4
2.48,fourier,1.8721831432116968e-06,0.4964018935625928,5
2.48,fourier,1.1240788401750977e-06,0.49640130639207475,6
2.49,fourier,7.314688914383765e-05,0.49703777571335456,1
2.49,fourier,1.561916290106823e-05,0.4970042297017904,2
2.49,fourier,6.682074514316507e-06,0.49699881157124765,3
2.49,fourier,3.1737251019093857e-06,0.4969964802944493,4
2.49,fourier,1.7617918595735082e-06,0.49699545369956144,5
2.49,fourier,1.051841162395405e-06,0.4969948979776109,6
